"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18731.54,26.25,56.28,0.18%,1184049
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15849.36,,13.48,-0.30%,11580821
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.20,0.05%,573
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,33.34,1.31%,3092
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28167.02,,39.35,0.61%,9507170
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2110.08,,974.72,3.47%,10059
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.71,7.48,3.60,0.28%,3262
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2378.53,22.87,32.91,-0.06%,456718
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",277.46,,19.10,1.81%,81641
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1145.47,31.92,31.71,1.37%,110856
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8989.13,21.62,121.44,-1.46%,598292
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",528999.30,14.67,625.63,1.87%,12350345
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1436.94,100.79,34.65,1.11%,450261
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",86.70,,1.31,-2.24%,58005
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",974.62,,5.66,-2.08%,211768
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",925.94,11.36,37.07,1.01%,160162
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,61.75,-0.64%,381121
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2271.26,13.80,23.87,1.14%,374336
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",929.16,66.29,42.15,0.93%,154854
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",55337.49,19.55,23.87,0.08%,1785034
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85784.28,20.99,53.99,0.07%,3791065
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16179.18,49.41,72.40,1.06%,1518137
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",525.84,24.02,21.31,1.96%,46102
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",103.70,,2.25,-2.60%,31872
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1747.01,77.97,49.90,3.23%,414773
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1963.77,18.25,64.88,1.30%,312267
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",29.40,,1.43,2.14%,165054
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1522.19,21.12,27.48,0.84%,85947
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",842.10,124.12,21.53,2.04%,461486
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",355.99,18.21,7.12,0.28%,99821
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59476.82,28.49,39.58,-0.05%,4670607
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",109.41,3.64,12.71,4.44%,138495
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19259.18,,15.94,-3.51%,12157889
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1959.61,,20.70,4.55%,1092964
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3947.05,25.84,14.71,-0.14%,1507499
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",480.78,12.99,37.82,1.48%,191103
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4037.99,80.19,38.66,0.44%,250616
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",689.22,8.88,6.08,0.66%,873508
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.40,0.14%,12942
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34752.71,9.99,103.35,0.43%,800925
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",506.22,16.02,17.55,-0.40%,297485
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.90,,4.15,0.73%,8667
