"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",14127.95,34.48,42.36,0.71%,1116824
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19238.21,78.70,15.14,-3.81%,15358781
3,"AAAP","Advanced Accelerator Application SA","Healthcare","Biotechnology","France",,,,,0
4,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",701.12,332.60,35.65,7.19%,87255
5,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.90,-0.46%,274
6,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,35.62,0.82%,35
7,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",36953.24,13.11,50.29,-2.39%,4885296
8,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",464.26,16.13,215.00,1.42%,275
9,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.93,20.10,4.02,0.00%,5
10,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2162.50,27.89,29.74,-0.34%,123138
11,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",153.28,54.47,10.47,1.16%,147170
12,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1300.20,32.26,23.71,-0.67%,31239
13,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11428.15,23.31,156.20,-0.13%,146433
14,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",769857.20,17.81,130.88,-0.98%,31929159
15,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1824.04,115.94,41.83,0.20%,207199
16,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",74.12,,1.10,0.92%,31337
17,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",901.00,176.67,5.31,0.19%,27505
18,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",911.38,,37.22,1.44%,136372
19,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1177.98,11.17,46.60,-1.85%,115527
20,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.85,-0.03%,1897267
21,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2740.67,14.62,27.39,0.70%,172821
22,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",52.08,78.50,1.55,-1.27%,3490
23,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1373.14,70.02,61.50,0.95%,47770
24,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49052.66,19.13,21.38,-0.21%,529667
25,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",96993.30,55.34,60.50,-0.61%,4747838
26,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",22612.21,1287.13,103.62,0.63%,480121
27,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",739.48,18.11,26.18,-0.30%,46003
28,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",122.18,,2.68,-1.47%,10305
29,"ABCO","The Advisory Board Company","Services","Business Services","USA",2302.66,315.88,53.21,-0.91%,94387
30,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",322.51,21.58,34.75,0.64%,1729
31,"ABDC","Alcentra Capital Corp.","Financial","Asset Management","USA",,,14.00,0.50%,32681
32,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",102364.00,24.15,6.35,-2.61%,5218334
33,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2313.43,21.00,78.01,0.39%,153043
34,"ABGB","Abengoa SA","Industrial Goods","Industrial Electrical Equipment","Spain",28304.00,196.56,17.14,-3.11%,90075
35,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",14.63,,0.67,-2.54%,56402
36,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1739.30,23.58,30.92,-0.64%,45357
37,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",2504.42,141.67,60.36,-0.92%,160549
38,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",361.37,4.29,7.19,0.42%,34807
39,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",71479.85,42.01,47.62,0.32%,2298839
40,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",97.79,3.24,10.74,-0.78%,19884
41,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14709.67,,12.64,0.48%,9265231
42,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2769.36,,32.85,-3.47%,220667
43,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3735.39,,37.66,0.59%,533360
44,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4018.08,19.61,14.81,-0.60%,2640457
45,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",462.96,18.82,36.58,2.31%,96285
46,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4382.45,73.14,41.85,0.38%,357489
47,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",848.67,9.58,7.50,-0.92%,266827
48,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",37987.55,11.87,114.69,0.16%,508354
49,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",620.33,27.68,21.35,0.19%,41389
50,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",61.30,43.89,4.00,1.27%,5158
