"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18257.96,26.27,55.24,0.15%,1675807
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10175.70,38.04,9.57,0.63%,16862440
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.35,0.86%,14630
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.53,1.84%,363
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2420.50,,1023.00,-0.68%,19326
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",86.05,8.98,4.04,0.00%,22950
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2182.58,16.30,28.74,0.21%,689120
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",186.29,,15.48,4.74%,92361
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1109.24,33.54,30.60,1.36%,90686
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7991.26,19.83,109.27,-0.53%,765236
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",501293.42,13.99,557.50,0.55%,10016215
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1232.34,619.00,31.16,0.68%,182426
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",64.25,,1.07,0.00%,41830
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",737.52,,4.25,-2.97%,144706
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",929.59,8.31,37.74,2.00%,477055
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2009.07,,59.81,0.62%,503318
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",1980.78,15.79,21.39,-0.37%,271778
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",803.02,42.86,36.47,1.31%,96835
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",56552.14,19.70,24.90,1.14%,847114
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",83268.30,18.38,53.37,1.91%,9563152
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15774.23,32.60,68.45,0.00%,1736584
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",480.41,23.37,20.34,1.19%,65773
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",81.45,,1.73,0.58%,18623
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2191.02,95.41,62.50,2.36%,192102
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",863.22,,33.19,-1.04%,451696
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1588.73,16.75,53.43,3.25%,166251
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",16.47,,1.52,0.00%,362438
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1515.52,20.13,27.83,0.91%,172000
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.13,0.00%,23755
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1048.24,190.71,26.64,-0.22%,266748
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",281.97,21.10,6.48,-0.92%,110429
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",56485.63,20.22,36.53,0.36%,6407078
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",101.03,47.29,11.42,0.62%,214519
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16756.74,,17.05,1.85%,15126350
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2061.28,,23.33,1.30%,758697
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4200.09,9.11,14.64,-0.14%,2004191
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",726.48,17.98,54.05,-0.46%,97679
