"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18944.37,26.22,57.10,0.37%,2401016
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12468.26,,12.05,3.70%,32775912
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.75,-0.79%,948
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.87,-1.04%,1340
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8549.29,,36.75,-0.68%,9511829
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2157.68,,770.00,-16.03%,86894
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.71,8.73,3.95,0.51%,12505
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2307.96,19.30,30.79,0.36%,1953291
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",252.08,,19.79,-1.05%,95634
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1045.68,31.62,29.05,2.07%,75601
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9131.51,23.50,125.79,0.23%,1104894
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",467803.35,12.95,517.35,-0.90%,9821812
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1325.51,665.80,33.40,0.33%,108872
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",104.09,,1.59,-6.47%,290924
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",547.54,,4.04,-0.98%,208172
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",790.23,8.51,31.43,-0.41%,341096
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.39,0.31%,156238
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2225.26,17.74,24.11,-0.04%,224738
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",861.89,50.92,38.64,-0.16%,192708
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57953.31,20.18,25.26,0.12%,1740694
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81557.76,19.74,50.74,0.04%,5702962
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15824.64,44.05,68.26,-0.67%,1537779
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",492.19,27.32,20.80,1.51%,53667
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",92.27,,1.95,0.52%,26421
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2312.72,103.44,64.29,0.25%,178585
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",860.48,56.56,33.69,0.96%,462258
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1496.94,15.10,50.41,2.71%,319327
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",20.91,,2.01,4.15%,1353437
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1534.77,21.34,27.97,0.83%,294616
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.12,-5.38%,11185
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1145.79,160.78,28.93,-0.03%,141959
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",295.11,22.67,6.79,-0.15%,45351
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61504.75,25.82,39.39,0.36%,8746314
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",137.79,61.92,15.92,2.84%,188412
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22871.80,,20.79,-1.38%,13208667
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2600.99,,29.72,2.27%,3266271
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4369.13,9.47,15.49,1.57%,3571244
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",609.94,17.48,46.84,3.06%,195480
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3848.68,87.45,36.79,0.16%,1032280
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.19,,12.49,0.00%,581371
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",660.02,58.10,5.77,-0.69%,895743
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.94,0.04%,2500
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",32906.01,9.42,96.10,-0.45%,1125164
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",504.50,16.45,18.29,1.05%,205758
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",26.46,,4.05,0.50%,31390
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",62.23,,3.37,-2.03%,631692
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1780.54,40.72,7.34,0.14%,362005
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7342.43,11.02,55.72,-0.11%,571539
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4925.40,,9.02,-0.55%,106773
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2512.51,69.74,50.75,1.08%,240619
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",343.10,,3.68,3.66%,2065089
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",878.24,,4.15,0.24%,6324795
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.31,-0.22%,6539
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2289.20,37.03,57.99,-0.89%,549596
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",249.12,,2.26,-0.44%,681284
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2925.65,11.78,30.65,0.89%,562991
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",10305.78,34.37,58.75,1.75%,617617
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53106.82,16.62,83.40,-0.01%,1984210
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",111.56,12.03,18.70,0.27%,6086
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1456.24,41.75,44.50,-0.38%,192056
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1519.41,95.69,36.55,-2.06%,644885
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",65.36,,3.35,-0.89%,1519251
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",374.61,10.30,13.38,-0.07%,86756
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",500.86,,11.78,-2.48%,373069
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",138.31,,1.37,3.01%,723839
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",29812.50,,227.26,1.00%,3643250
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",744.28,,15.68,1.82%,781375
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",168.99,,2.44,-0.61%,91597
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",49.27,12.98,16.00,3.56%,18356
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",89.70,,1.94,2.65%,600375
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",208.44,,4.36,-0.46%,106135
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,57.37,-0.12%,1050628
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.03,-0.32%,160889
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2809.09,55.90,37.58,0.35%,469056
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",28.39,4.51,18.32,-0.43%,1132
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",41.91,,1.11,-2.63%,94743
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",33962.22,119.32,67.82,-0.28%,3061859
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",397.44,22.67,30.70,0.29%,64524
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",182.57,,16.56,0.00%,276405
