"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17811.11,25.62,53.81,0.30%,1189764
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10314.80,38.56,9.64,-0.10%,23987160
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.81,-0.30%,4325
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.07,-1.89%,100
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1692.00,,720.00,0.00%,0
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.60,10.59,4.03,0.12%,4876
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2185.62,16.32,28.72,-1.51%,457948
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",163.35,,12.96,2.61%,36227
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1686.15,39.21,30.58,0.72%,80468
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7422.38,18.42,102.03,0.51%,400580
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",493635.21,13.78,545.96,2.35%,12897455
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1245.87,625.80,31.29,-0.64%,158918
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",65.45,,1.09,0.93%,71581
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",673.53,,4.00,-0.99%,103558
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",958.73,8.58,38.16,3.02%,321824
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2048.96,,60.62,0.97%,211582
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2028.75,16.17,21.99,-0.72%,291722
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",808.37,43.14,36.24,0.83%,96988
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58642.41,20.42,25.53,0.67%,622459
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",76717.50,16.93,48.25,-0.72%,3414869
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16248.70,33.57,70.50,-0.16%,862630
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",491.17,23.90,20.55,1.99%,47287
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",73.88,,1.56,-0.64%,22758
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2317.68,100.92,64.59,1.84%,151674
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",840.31,,32.65,1.18%,448636
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1592.41,16.79,51.87,1.13%,112355
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",7.02,,1.42,0.71%,400535
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1535.85,20.40,27.95,0.11%,152786
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.13,0.00%,0
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1120.87,203.93,28.55,1.21%,299720
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",284.98,21.32,6.61,-0.90%,35118
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59465.09,21.29,38.32,0.66%,4510079
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",109.48,68.61,12.35,2.83%,239194
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16376.36,,16.36,0.93%,11217132
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2075.60,,23.19,1.05%,1010271
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4380.58,9.50,15.29,0.86%,1776759
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",753.77,18.66,56.34,-0.05%,85559
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3432.63,86.21,32.76,0.92%,467909
