"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18962.99,27.28,56.34,-1.66%,2405815
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12608.24,,11.73,-0.42%,19965568
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.00,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.27,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",11981.76,31.56,36.17,1.43%,7817855
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2136.70,,862.41,-5.23%,64343
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.92,8.76,3.95,0.25%,3560
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2234.24,18.68,30.29,1.99%,557638
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",226.62,,20.67,14.96%,358226
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1085.36,32.82,29.35,-0.64%,125238
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9281.39,23.89,127.92,0.28%,884396
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",475948.66,13.17,525.25,-1.11%,9898503
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1345.81,676.00,33.48,-0.95%,132474
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",104.09,,1.67,-1.76%,111036
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",538.14,,4.02,0.25%,99363
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",816.77,8.79,32.07,-1.69%,1472202
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.73,0.33%,2949822
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2235.41,17.82,24.00,-0.95%,430409
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",878.81,51.92,39.04,-1.06%,164130
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57516.88,20.03,25.03,-0.04%,1138851
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",83390.88,20.18,51.04,-1.58%,5842201
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15748.64,43.84,68.40,0.01%,1099618
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",485.94,26.97,20.20,-0.15%,94511
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",91.80,,1.93,0.00%,11102
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2309.84,103.31,64.73,1.06%,257390
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",821.54,54.00,32.62,2.39%,475745
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1491.14,15.04,48.44,-0.92%,186375
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",19.07,,1.79,1.70%,199498
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1526.47,21.22,27.70,0.40%,333236
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.12,0.83%,300
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1131.54,158.78,28.72,0.49%,342410
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",302.48,23.23,6.82,-2.15%,105588
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61034.65,25.63,38.82,-0.33%,8336920
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",165.83,74.52,15.51,-16.75%,1058482
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22763.30,,20.95,-0.14%,13781414
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2200.01,,28.84,17.33%,6775833
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4523.83,9.81,15.76,-0.19%,8189386
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",611.68,17.53,44.26,-2.90%,297828
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3765.90,85.57,36.12,0.50%,710538
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.19,,12.49,0.00%,477421
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",694.10,61.10,6.01,-1.64%,493987
