"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",12896.41,25.81,37.77,-1.79%,3054313
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19442.23,72.64,15.65,-2.07%,16794298
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",553.77,262.70,25.52,-2.85%,155255
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.48,-0.29%,852
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.35,-0.55%,103
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",37469.66,,49.07,-6.07%,18305895
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",376.70,13.09,160.00,-6.98%,95424
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.42,19.50,3.99,2.31%,4236
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2347.30,30.27,31.66,-2.25%,558223
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",136.34,48.42,8.94,-2.83%,136075
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1228.30,30.47,21.81,-3.28%,131113
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11697.38,25.72,159.00,-0.79%,826786
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",692562.78,18.49,117.16,-1.46%,83473288
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1965.08,136.52,44.38,-1.49%,376905
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.80,,1.20,0.00%,149012
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",677.34,133.00,4.18,4.76%,126374
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",980.93,,39.69,0.51%,428089
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1145.23,12.21,45.20,-2.08%,327769
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.91,-2.09%,1800691
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2411.51,13.13,24.16,-2.66%,762342
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",46.29,71.50,1.45,1.40%,8173
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1346.31,79.64,61.48,2.93%,776316
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",45502.90,18.29,19.14,-1.29%,2285956
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",100578.56,27.32,60.35,-4.39%,17574989
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",21068.59,80.28,95.05,-1.34%,2346798
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",695.27,22.45,24.13,-2.27%,114142
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",113.20,,2.51,-0.40%,5122
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1823.15,115.44,46.88,-0.95%,1064823
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",309.26,17.25,33.50,0.09%,37771
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",106917.00,22.70,6.58,-3.38%,13101148
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2301.52,18.54,74.21,-4.01%,375249
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",15.01,,0.71,0.00%,130627
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1643.51,22.33,28.87,-2.07%,209360
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",2136.50,217.71,51.74,-0.98%,766155
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",353.36,4.19,6.95,-0.71%,69700
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",68152.05,41.52,44.76,-1.10%,9567559
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",85.15,2.82,9.75,3.39%,82124
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14308.63,,12.78,3.99%,16121457
39,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2708.00,,32.92,-2.75%,437936
40,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3097.86,,30.43,-2.00%,1064743
41,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3837.40,18.72,13.99,-1.69%,2225573
42,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",440.48,15.33,33.62,-1.23%,419170
43,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4685.20,79.59,43.96,-1.37%,2017914
44,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",929.47,9.87,7.92,-4.46%,685422
