"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",12993.65,26.01,38.00,-1.94%,2033523
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19369.23,72.36,15.80,-0.75%,16107893
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",584.34,277.20,26.62,-3.97%,60964
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.01,-1.27%,1191
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.54,-0.66%,608
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",37799.60,,50.62,-3.95%,17055768
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",482.68,16.77,190.75,-13.45%,5908
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.27,19.95,4.00,0.25%,2593
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2356.00,30.38,32.30,-0.65%,553371
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",139.46,49.53,9.08,-3.51%,235476
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1243.55,30.85,22.23,-2.63%,111876
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11607.60,25.53,159.30,0.17%,1149815
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",635713.21,16.97,115.31,5.65%,145447961
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1941.96,134.91,44.65,0.29%,113147
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.80,,1.21,0.83%,129097
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",726.57,142.67,4.01,-6.31%,167050
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1044.52,,41.01,-2.47%,395727
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1159.12,12.36,45.53,-2.55%,136321
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.09,-0.72%,806237
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2506.73,13.65,25.15,-2.52%,204149
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",49.20,76.00,1.60,5.26%,23573
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1363.90,80.68,59.94,-0.94%,467686
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",46183.45,18.57,19.38,-1.52%,2810505
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",100546.69,27.32,61.85,-1.98%,6873143
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20976.74,79.93,96.37,0.47%,5424194
