"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18234.74,25.20,55.92,2.25%,2173782
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",13453.44,,12.87,3.13%,39704360
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.70,0.96%,267
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.07,0.69%,1002
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",16687.09,,36.60,3.42%,8245478
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2488.48,,1074.65,2.35%,11731
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",77.12,8.13,3.64,-0.55%,23692
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2176.68,19.14,30.24,0.00%,811152
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",354.93,,24.67,-1.16%,502489
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1007.51,30.51,27.87,1.49%,106279
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9090.72,23.34,126.50,1.48%,522682
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",478873.74,13.31,536.74,-0.02%,5837566
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1357.10,96.00,33.74,0.42%,105726
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",88.10,,1.37,0.00%,128357
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",819.52,,4.93,1.23%,541800
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",860.88,9.37,35.27,2.59%,262280
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.09,0.34%,282716
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2425.72,18.57,24.97,-1.15%,551467
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",842.39,49.82,38.88,2.69%,141439
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",59226.40,20.97,25.79,0.82%,1079675
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81366.63,19.84,51.40,0.82%,4723137
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14856.74,41.55,65.59,1.19%,1465047
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",581.43,30.80,23.30,0.87%,91888
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",95.59,,2.13,0.00%,4774
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2279.35,101.73,64.25,1.87%,162009
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",912.18,59.76,36.95,4.79%,300443
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1669.37,16.66,55.31,2.18%,504880
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",37.80,,1.86,3.33%,236381
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1571.90,21.81,28.74,2.13%,286788
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.50,,0.11,-2.09%,1050
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1023.37,142.78,26.04,1.32%,345755
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",335.63,17.51,6.92,1.32%,116857
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59115.01,25.20,38.51,0.52%,7969189
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",107.19,3.60,12.43,3.33%,191840
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21371.65,,17.83,-2.57%,10095628
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2208.37,,24.33,7.42%,3487824
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3833.86,28.42,15.80,11.15%,13068652
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",621.26,18.18,47.79,1.08%,182314
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3897.41,88.45,37.35,0.54%,905194
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",694.77,138.44,12.46,0.00%,464580
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",684.60,8.96,6.16,2.67%,709360
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.81,1.06%,12303
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",32955.65,8.96,99.06,1.20%,1199704
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",564.76,18.09,20.09,0.95%,363621
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.41,,4.49,8.19%,15525
