"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18957.69,26.24,56.71,-0.39%,2482793
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12597.02,,11.62,-1.02%,18399384
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.75,-1.85%,1026
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.63,-1.57%,4252
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8533.12,,36.10,-2.25%,9443536
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1823.58,,769.59,-0.70%,9684
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.92,8.76,3.91,-0.76%,3641
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2311.57,19.45,30.50,-0.75%,1083327
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",298.21,,25.11,6.13%,265307
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1097.85,33.20,29.05,-2.78%,193386
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9266.84,23.85,126.28,-0.85%,775175
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",471548.92,13.05,527.76,0.29%,8484426
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1317.48,94.49,33.18,0.33%,115284
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",97.96,,1.67,4.37%,109432
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",548.88,,4.07,-0.49%,137935
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",754.43,8.12,30.15,0.07%,317950
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.63,-0.89%,870136
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2234.49,17.81,23.79,-1.78%,359162
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",845.18,49.93,37.70,-0.66%,107764
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58527.56,20.38,24.95,-2.08%,1404947
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81048.72,19.81,50.09,-1.61%,6810667
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15624.29,43.49,67.50,-0.52%,1387161
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",505.40,28.05,20.66,-1.81%,81416
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",95.13,,1.96,-2.00%,21898
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2310.92,103.35,64.20,0.19%,190619
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",857.64,56.37,32.82,-1.32%,248413
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1550.62,15.64,50.78,-0.12%,352009
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",20.37,,1.85,-1.60%,416891
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1561.88,21.72,28.23,0.00%,184349
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.17,41.67%,128503
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1116.10,156.61,27.73,-1.63%,364188
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",337.58,17.59,6.88,0.29%,69821
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61694.52,26.17,39.33,-1.13%,10989799
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",140.44,4.72,14.94,-5.20%,273735
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22112.30,,20.50,0.59%,11625962
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2532.96,,28.19,-0.39%,1653280
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4457.94,9.66,15.31,-1.61%,3182113
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",628.32,18.01,46.50,-0.68%,150268
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3870.68,85.91,36.93,-0.03%,971687
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.10,138.67,12.49,0.08%,483519
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",671.92,8.84,5.96,0.68%,325810
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.28,-2.45%,403
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33362.81,9.55,96.42,-1.48%,1371059
