"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17914.66,24.76,53.30,-0.80%,3351829
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15520.99,,13.44,1.51%,10982585
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.74,0.00%,2326
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.88,-0.06%,245
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",25322.23,,35.51,1.00%,8984550
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2150.78,,942.00,3.80%,27824
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.75,7.29,3.55,1.43%,18024
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2106.85,20.33,29.11,-0.55%,2617877
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",334.76,,22.84,0.71%,92551
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1038.21,31.47,27.96,-1.27%,82151
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8857.83,22.74,119.83,-1.33%,760824
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",511737.27,14.20,592.33,-0.30%,11934969
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1413.80,96.31,34.06,1.04%,169607
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",90.83,,1.43,1.42%,26641
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1029.70,,6.35,4.27%,1816984
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",859.62,9.35,34.33,0.00%,130705
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.96,0.77%,268353
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2417.08,14.63,25.62,1.79%,292473
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",908.24,53.71,40.66,-0.39%,188950
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",60861.49,21.52,24.12,-8.15%,6429719
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81191.06,19.79,51.37,0.98%,5599643
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14542.74,43.76,63.99,0.85%,1758582
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",551.00,29.20,21.78,-0.55%,80499
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",100.55,,2.24,0.00%,12827
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2055.28,91.73,57.51,1.13%,148966
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",978.66,64.12,38.00,0.45%,292766
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1833.47,17.04,60.71,1.52%,288188
