"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18224.74,25.19,54.66,0.00%,0
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",13507.34,,12.53,0.00%,0
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.20,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.97,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",16965.29,,35.98,0.00%,0
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2486.11,,1048.99,0.00%,0
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.64,7.48,3.59,0.00%,0
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2211.95,19.45,30.73,0.00%,0
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",312.70,,21.99,0.00%,0
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",958.71,29.03,26.13,0.00%,0
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8690.34,22.31,119.16,0.00%,0
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",466903.25,12.98,523.44,0.00%,0
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1358.72,96.11,33.64,0.00%,0
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",95.81,,1.50,0.00%,0
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",871.85,,5.14,0.00%,0
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",872.14,9.49,34.83,0.00%,0
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.42,0.00%,0
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2412.27,18.47,25.12,0.00%,0
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",901.79,53.33,40.53,0.00%,0
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",60566.44,21.24,25.91,0.00%,0
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",78366.05,19.11,49.10,0.00%,0
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14707.76,41.13,64.17,0.00%,0
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",581.68,30.81,23.11,0.00%,0
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",98.29,,2.19,0.00%,0
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2220.80,99.11,61.45,0.00%,0
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",927.44,60.76,35.85,0.00%,0
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1714.09,17.10,55.58,0.00%,0
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",38.78,,1.85,0.00%,0
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1595.92,22.15,28.57,0.00%,0
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.39,,0.11,0.00%,0
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",948.11,132.28,23.81,0.00%,0
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",345.95,18.05,7.04,0.00%,0
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",58050.29,24.75,37.62,0.00%,0
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",113.16,3.80,12.70,0.00%,0
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21792.46,,18.79,0.00%,0
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2046.52,,20.99,0.00%,0
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4065.89,30.14,15.07,0.00%,0
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",594.06,17.39,45.21,0.00%,0
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3960.35,89.88,37.75,0.00%,0
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.33,138.56,12.47,0.00%,0
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",709.70,9.28,6.22,0.00%,0
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.95,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33050.09,8.96,97.79,0.00%,0
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",568.74,18.22,20.04,0.00%,0
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.79,,4.11,0.00%,0
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",68.98,,3.11,0.00%,0
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1761.17,40.28,7.25,0.00%,0
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7512.16,11.05,56.04,0.00%,0
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6755.08,,9.15,0.00%,0
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2155.88,49.58,42.64,0.00%,0
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",295.21,,3.05,0.00%,0
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",1099.77,,5.18,0.00%,0
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.45,0.00%,0
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2208.95,35.68,57.45,0.00%,0
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",227.47,,2.05,0.00%,0
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3201.62,12.53,32.32,0.00%,0
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11641.55,34.36,57.72,0.00%,0
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",52679.78,18.33,78.29,0.00%,0
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",115.73,12.46,19.32,0.00%,0
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1486.62,42.71,45.70,0.00%,0
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1526.82,94.77,36.96,0.00%,0
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",61.14,,3.15,0.00%,0
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",370.42,9.98,12.97,0.00%,0
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",446.32,,10.37,0.00%,0
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",118.55,,1.14,0.00%,0
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",33341.55,,191.08,0.00%,0
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",859.87,,16.98,0.00%,0
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",165.72,,2.42,0.00%,0
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",54.62,14.22,17.07,0.00%,0
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",64.51,,1.32,0.00%,0
71,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",223.91,,4.71,0.00%,0
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,57.94,0.00%,0
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.74,0.00%,0
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2394.51,46.79,31.35,0.00%,0
