"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13295.44,26.61,38.81,-2.12%,1511671
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19515.23,72.91,15.76,-1.75%,18648355
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",612.80,290.70,27.89,-4.06%,43830
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.77,-1.25%,6
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.68,0.58%,100
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",39872.48,,55.66,0.13%,9460824
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",525.84,18.27,223.81,-6.79%,20133
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.52,20.00,3.88,-3.00%,1300
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2331.36,30.07,32.38,0.65%,722035
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",133.08,47.26,9.21,2.56%,180929
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1227.21,30.45,22.47,-0.27%,86287
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11425.85,25.13,155.78,-0.49%,685537
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",659208.02,17.48,112.98,0.52%,46043472
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1926.70,133.85,43.89,-0.63%,122640
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",82.44,,1.15,-4.96%,291239
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",702.89,138.33,4.18,0.72%,192590
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1059.74,,39.92,-7.78%,299790
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1177.23,12.55,46.68,-1.62%,105431
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.83,-0.11%,870938
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2588.34,14.10,26.40,-0.90%,348300
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",48.17,74.50,1.52,2.01%,8153
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1338.88,79.20,59.90,0.84%,253290
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",45650.21,18.88,19.80,-1.05%,1895574
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",100355.48,27.26,62.43,-0.87%,6868645
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20589.66,78.46,94.73,0.62%,1853769
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",692.45,22.35,24.16,-1.75%,42551
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",103.36,,2.42,5.22%,81059
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1632.33,110.56,46.61,2.82%,632785
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",321.09,17.91,34.71,-0.12%,1478
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",105818.00,23.24,6.62,-1.78%,8474464
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2204.17,17.76,74.73,0.93%,214308
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",15.01,,0.70,-1.41%,193844
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1652.43,22.45,29.49,-0.51%,145902
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1592.26,162.25,39.48,1.39%,364805
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",348.82,4.14,6.82,-1.30%,66244
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",66992.60,40.82,43.86,-1.42%,6661769
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",84.97,2.82,10.20,8.40%,120019
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14906.74,,12.43,-2.81%,19671192
39,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2724.57,,34.08,4.73%,2122335
40,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3249.51,,31.88,-2.12%,1445592
41,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3926.40,19.16,14.49,-0.48%,702963
42,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",424.04,14.76,30.93,-5.61%,592681
43,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4677.84,79.46,44.43,-0.16%,3038166
44,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",952.94,10.12,8.51,0.12%,511329
45,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",37629.27,11.75,112.88,-0.48%,1070245
46,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",579.07,25.54,19.69,-1.15%,117024
47,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",58.13,,3.75,0.00%,8572
48,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",13.22,,0.49,-2.00%,175030
49,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1821.90,14.71,7.51,0.13%,598988
50,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7703.99,10.73,59.41,-0.44%,262421
51,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",11338.73,,12.30,-3.45%,112050
52,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3558.65,43.35,60.42,1.73%,426875
53,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1551.87,,15.99,3.29%,5271535
54,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",248.37,,1.07,-8.55%,6240879
55,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.88,-0.92%,225
56,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2159.53,30.80,18.85,0.32%,793264
57,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",282.27,,2.49,-1.19%,191136
58,"ACM","AECOM","Services","Technical Services","USA",4036.24,11.26,25.96,-1.07%,1825475
59,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",10131.48,45.78,52.90,-0.38%,702525
60,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",59472.75,20.07,89.22,-0.31%,1939142
61,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",123.93,12.27,20.30,-1.55%,2933
62,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1826.92,77.77,43.76,0.48%,316967
63,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",40.90,,1.79,1.13%,54096
64,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",348.47,19.33,12.04,-1.15%,70070
65,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",284.55,,6.47,-0.54%,158861
66,"ACSF","American Capital Senior Floating, Ltd.","Financial","Asset Management","USA",,,12.24,0.00%,49173
67,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",48.88,,0.49,6.52%,235645
68,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",73689.33,,279.12,0.40%,2715041
69,"ACTA","Actua Corporation","Technology","Application Software","USA",687.02,,16.69,-1.42%,115009
70,"ACTG","Acacia Research Corporation","Services","Business Services","USA",677.62,,13.61,0.67%,619534
71,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",117.18,,1.98,0.00%,13045
72,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",63.20,14.55,19.21,0.00%,12949
73,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",28.34,,0.55,-5.17%,95792
74,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",215.65,45.20,4.52,0.00%,37017
75,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,58.76,-0.61%,2648410
76,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,70.87,-0.46%,142833
77,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,43.35,-0.46%,666147
78,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1460.11,,19.34,2.00%,408106
79,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",12.88,,7.90,-1.25%,550
80,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",30.95,,0.74,-1.23%,10759
81,"ADBE","Adobe Systems Incorporated","Technology","Application Software","USA",36647.42,146.96,74.06,0.79%,1836063
82,"ADC","Agree Realty Corp.","Financial","Property Management","USA",524.65,28.28,35.45,1.08%,529081
83,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",110.30,,8.38,-0.48%,22946
84,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",400.35,,19.66,-0.66%,43191
85,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",30.47,,0.58,0.00%,1702
86,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",131.91,,6.40,-1.99%,153710
87,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",17038.75,27.65,54.51,-0.44%,1935341
88,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",77.64,,3.99,-2.92%,43759
89,"ADM","Archer-Daniels-Midland Company","Consumer Goods","Farm Products","USA",30953.42,16.47,47.87,-0.44%,2979118
90,"ADMA","ADMA Biologics, Inc.","Healthcare","Biotechnology","USA",102.10,,11.03,0.36%,2200
91,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",75.26,,5.99,0.84%,133730
92,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",287.44,9.28,17.01,1.31%,53029
93,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",96.52,,4.23,0.71%,17744
