"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17907.10,25.76,53.85,-0.46%,1909712
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",9758.40,36.48,9.24,1.32%,24304768
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.79,0.70%,200
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.43,0.80%,735
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1668.99,,719.00,1.24%,400
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",86.14,10.66,4.04,-0.25%,1900
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2248.78,16.79,29.01,-1.83%,843605
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",158.31,,12.57,0.08%,39288
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1599.58,37.19,29.32,1.07%,96300
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7277.61,18.09,100.10,0.06%,915515
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",471193.96,13.15,519.80,-0.26%,7289379
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1278.92,642.40,31.93,-0.59%,113611
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",66.06,,1.10,0.00%,63743
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",671.85,,3.97,-0.50%,61888
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",938.13,8.39,36.40,-2.52%,456004
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2027.32,,60.25,0.45%,199989
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",1982.62,15.80,21.83,1.58%,894328
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",791.86,42.26,35.83,0.93%,74939
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57470.94,20.02,25.48,1.84%,1283035
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",77226.30,17.04,48.94,0.76%,5810069
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16085.06,33.23,70.02,0.33%,1310264
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",467.74,22.76,19.86,1.48%,48814
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",72.46,,1.45,-5.23%,44709
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2202.86,95.92,61.16,-0.37%,134572
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",830.02,,31.97,-0.87%,275383
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1580.13,16.66,51.66,0.37%,126966
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",6.97,,1.36,-3.55%,1853938
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1524.31,20.25,27.88,0.50%,145102
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.13,8.33%,134460
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1113.81,202.64,28.77,1.41%,492221
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",281.53,21.06,6.62,1.38%,58234
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59077.14,21.15,38.25,0.47%,4463462
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",93.88,58.83,10.94,3.30%,113862
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16866.85,,16.38,-2.79%,19871536
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2011.15,,22.34,-0.58%,1800560
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4280.31,9.28,15.10,1.07%,2639475
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",745.21,18.44,55.42,-0.50%,111956
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3467.20,87.08,33.10,0.03%,632701
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",519.31,,9.44,1.18%,158703
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",690.69,60.80,6.08,0.00%,266373
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,28.37,0.07%,500
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34610.46,9.91,102.59,1.04%,1684042
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",551.81,19.30,20.37,2.46%,458207
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",8.01,,3.35,4.69%,52097
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",67.48,,3.68,-1.34%,158101
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1700.38,38.89,7.02,0.29%,1052588
47,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7655.64,14.78,58.96,1.27%,305831
48,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",5020.29,,9.25,-0.32%,163002
49,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2291.83,63.61,44.84,-2.10%,267369
50,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",282.21,,3.07,5.14%,5260154
51,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",865.41,,4.11,0.74%,5697959
52,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.74,2.67%,2029
53,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2490.31,40.28,63.63,-0.03%,142797
54,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",244.87,,2.23,-0.67%,625893
55,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2928.08,,29.35,-0.51%,334065
56,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9859.58,46.54,56.33,1.72%,278899
57,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",50375.28,15.91,77.84,-0.75%,2175197
58,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",107.97,11.66,18.00,-0.44%,2288
59,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1014.65,44.60,31.17,-0.16%,68315
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1339.67,9.47,34.22,2.98%,354402
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",56.15,,2.91,0.00%,123703
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",134.44,11.34,13.29,0.99%,205218
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",336.67,,8.00,-1.48%,322261
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",138.62,,1.40,-13.58%,9900
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",21590.87,,164.83,1.15%,684428
66,"ACTG","Acacia Research Corporation","Services","Research Services","USA",722.53,,14.95,0.00%,330068
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",173.83,,2.54,0.40%,108825
68,"ACTV","The Active Network, Inc.","Technology","Application Software","USA",909.35,,14.49,0.00%,0
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",47.55,12.53,14.61,-2.01%,2501
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",76.88,,1.63,0.62%,63923
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",157.99,,3.38,1.81%,843335
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,56.89,0.44%,1686669
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.44,0.39%,59351
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2456.81,7.53,33.56,0.78%,166675
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",24.60,3.20,15.50,-2.78%,33852
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",38.07,,1.17,-4.10%,92986
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",28346.44,63.90,56.41,0.32%,2890754
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",396.79,22.47,29.13,-4.68%,1744639
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",93.73,,9.45,2.05%,61446
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",479.01,,48.59,2.21%,110461
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",82.65,,1.72,1.18%,14178
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",143.28,,16.12,1.45%,55085
83,"ADI","Analog Devices Inc.","Technology","Printed Circuit Boards","USA",15384.75,23.81,49.76,-0.02%,1459539
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",58.64,,3.89,-2.26%,22035
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",27323.60,18.45,41.86,1.73%,4162284
86,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",207.27,26.61,9.74,1.67%,356190
87,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",38302.38,27.90,80.01,0.29%,1550167
88,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,29.60,-0.34%,988
89,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.77,0.62%,2931
90,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,38.02,0.50%,20703
91,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.49,0.95%,2821
92,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",11843.35,35.19,243.27,0.05%,528694
93,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",9711.54,44.88,45.86,5.35%,7218712
94,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",9406.95,24.35,44.01,1.52%,2997049
