"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18328.10,25.33,54.31,-1.20%,1832499
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15837.50,,13.15,-2.66%,34822768
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.86,0.07%,902
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.55,-0.97%,285
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27778.11,,38.24,-0.86%,6180834
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1928.19,,878.00,2.00%,12126
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",72.38,7.25,3.50,0.57%,6940
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2317.86,22.28,31.95,-0.44%,997604
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",284.96,,18.15,-5.86%,140273
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1116.18,33.87,29.35,-3.71%,148354
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8957.03,23.00,122.11,-0.56%,890173
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",520781.76,14.45,604.71,0.02%,8237840
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1436.52,97.89,33.92,-0.99%,183709
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",86.26,,1.34,2.29%,72126
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",976.72,,5.71,-0.87%,223073
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",925.94,11.36,36.54,-0.44%,326691
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,61.28,-0.71%,111552
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2294.36,13.86,23.47,-1.55%,367300
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",969.88,69.19,42.25,-3.07%,192556
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54836.49,19.34,23.58,-0.08%,2501833
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",86038.69,21.05,53.54,-1.05%,4987333
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15677.81,47.88,69.79,0.53%,1884152
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",504.46,23.05,19.88,-0.85%,117929
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",103.25,,2.30,0.00%,2416
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1794.71,80.10,47.28,-4.79%,719904
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1937.10,18.00,63.04,-0.22%,346924
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",29.19,,1.37,-1.44%,105864
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1495.37,20.75,26.19,-2.17%,206355
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",876.24,129.12,21.05,-4.10%,411827
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",354.49,18.13,7.03,-0.57%,53140
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59521.88,28.51,39.54,-0.23%,5430592
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",110.04,3.66,12.27,0.25%,269084
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19307.30,,16.66,0.60%,6068447
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1900.42,,19.04,-0.83%,1216139
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3939.01,29.40,14.62,-0.54%,2278210
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",447.89,13.35,34.75,0.09%,323168
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4098.83,81.40,38.71,-0.92%,433451
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",687.96,8.87,5.89,-2.32%,744877
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.00,-0.66%,39715
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34739.20,9.99,102.67,-0.19%,699467
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",533.80,16.89,17.90,-3.66%,549727
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",65.10,,4.16,-0.95%,360
43,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",37.33,,1.58,-5.95%,193516
44,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1812.11,,7.44,-0.27%,728522
45,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7583.35,12.54,56.61,0.11%,305246
46,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6075.15,,8.96,-0.67%,52247
47,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2154.09,40.79,41.91,-1.20%,403424
48,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",267.11,,2.75,-0.36%,1968682
49,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",874.59,,3.87,-6.07%,9414489
50,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,63.62,-0.17%,879
51,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2075.91,36.01,53.32,-2.58%,304253
