"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18581.40,25.71,56.79,1.77%,1286722
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12768.70,,12.00,0.84%,9966349
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.73,0.48%,13246
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.29,-0.35%,980
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8711.04,,37.35,-0.93%,5711529
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2458.93,,1023.81,-2.03%,15544
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.82,7.91,3.58,0.56%,1836
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2443.96,20.56,31.37,-3.45%,974202
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",325.25,,25.51,-0.93%,174783
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1002.69,30.32,28.42,4.14%,113182
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9191.74,23.65,125.95,-0.28%,802083
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",471996.96,13.06,531.40,0.88%,7449932
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1325.05,95.03,33.64,1.14%,90310
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",93.68,,1.51,-1.31%,219856
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",556.93,,4.23,1.93%,354351
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",801.59,8.72,32.16,0.44%,148005
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.72,0.70%,242197
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2289.84,18.25,25.51,2.78%,484380
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",863.45,51.01,39.65,2.27%,115089
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",57356.09,19.98,25.29,1.28%,1060041
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",82752.16,20.23,53.10,2.15%,4660518
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15677.26,43.64,67.85,-0.34%,1562857
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",574.82,31.91,24.00,0.29%,108612
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",103.69,,2.08,-4.59%,30396
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2427.04,108.55,68.61,1.95%,117289
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",917.47,60.31,36.56,2.75%,379801
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1604.51,16.24,53.97,2.25%,173973
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",22.42,,2.15,3.86%,1177453
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1586.37,22.09,28.88,1.33%,168963
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.12,0.00%,0
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1013.56,142.22,25.74,0.55%,1557789
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",332.66,17.33,6.74,-0.30%,96979
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61275.78,25.99,39.73,0.56%,5497843
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",127.61,4.29,14.30,-0.14%,180710
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22188.25,,20.22,-1.12%,11303859
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2515.85,,28.67,3.73%,1993350
