"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18234.74,25.20,54.97,0.51%,1467872
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15798.14,,13.51,0.15%,23691378
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.03,-0.05%,8198
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.50,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",16819.12,,36.16,1.37%,8938327
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2309.52,,980.20,0.59%,11575
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.43,7.46,3.54,-1.12%,25786
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2150.76,18.91,30.13,0.84%,1090647
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",345.24,,23.85,1.97%,250479
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",988.72,29.97,27.50,1.97%,84635
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8854.92,22.73,121.61,0.17%,1221971
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",473798.31,13.17,531.70,0.10%,7171739
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1348.22,95.37,33.71,0.99%,147291
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",86.66,,1.36,0.00%,82286
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",965.45,,5.88,2.98%,1080036
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",873.40,9.50,35.84,2.75%,228408
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.40,-0.31%,1392572
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2461.25,14.90,26.34,2.77%,592094
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",878.21,51.93,39.21,-0.66%,213761
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",59689.64,21.24,26.02,0.42%,1363400
