"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18658.47,26.84,57.89,2.70%,4110719
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10379.00,38.80,9.83,1.34%,26079038
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.82,1.46%,1824
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.87,-0.05%,1171
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2361.75,,995.50,-0.95%,17107
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.77,8.84,4.00,0.50%,9911
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2203.12,16.45,28.79,-0.55%,1079132
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",190.82,,15.20,0.40%,77207
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1091.60,33.01,30.40,2.32%,75875
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7890.14,19.58,109.27,0.75%,1092609
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",501799.75,14.00,550.77,-0.76%,20019524
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1249.06,627.40,32.24,2.77%,158415
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",63.65,,1.07,0.94%,80978
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",713.94,,4.34,2.36%,125152
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",947.93,8.48,37.90,0.45%,226121
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2006.03,,59.83,0.81%,526705
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",1956.79,15.60,21.40,0.90%,461393
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",825.32,44.05,37.25,0.68%,79653
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57034.51,19.86,25.33,2.01%,1741056
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85271.70,18.82,54.32,1.29%,9600939
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15751.19,32.55,69.61,1.84%,1725489
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",478.50,23.28,20.35,1.65%,44372
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",83.35,,1.71,-2.84%,3330
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2269.60,98.83,62.90,-0.55%,184626
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",855.76,,33.69,1.32%,329178
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1643.68,17.33,53.62,0.15%,332011
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",17.12,,1.54,-2.53%,497992
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1505.63,20.00,27.60,0.73%,246121
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.39,,0.11,0.00%,59300
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1037.25,188.71,27.30,3.33%,392705
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",283.69,21.23,6.60,0.30%,119232
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",56811.51,20.34,38.12,4.12%,11515591
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",110.02,51.50,14.08,13.92%,1099447
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",17217.20,,16.91,-1.69%,22209448
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2058.59,,23.42,1.83%,854829
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4182.90,9.07,14.95,2.40%,3243774
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",712.57,17.64,54.57,2.46%,170471
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3402.24,85.45,32.96,1.51%,622113
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",519.31,,9.44,1.18%,98941
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",729.31,64.20,6.52,1.56%,760768
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,28.17,1.62%,55100
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33679.83,9.64,100.04,1.26%,1728507
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",625.37,21.87,22.54,0.04%,192875
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",10.02,,4.00,0.00%,211927
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",64.04,,3.56,0.56%,73748
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1710.10,39.11,7.03,-0.14%,1085385
47,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7478.12,14.43,57.62,1.32%,336170
48,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4560.46,,8.68,2.97%,142730
49,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2325.86,64.56,47.39,1.96%,746070
50,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",291.88,,3.15,4.30%,1297507
51,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",865.41,,4.17,2.21%,9080310
52,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,64.41,-0.14%,12762
53,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2459.79,39.79,63.09,0.35%,184194
54,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",245.42,,2.23,-0.89%,467438
55,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2729.04,11.80,28.20,1.29%,667360
56,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9083.35,42.87,51.18,0.31%,974202
57,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",47529.90,15.01,75.62,2.19%,6309759
58,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",108.57,11.71,17.62,-2.92%,16351
59,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1028.84,45.20,31.88,0.76%,86374
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1190.50,8.41,29.69,0.54%,493717
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",57.82,,2.98,-0.33%,51926
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",131.58,11.10,12.89,0.08%,202775
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",395.96,,9.61,0.63%,457603
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",106.96,,1.20,-4.00%,408933
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",21185.42,,164.90,3.13%,1449095
66,"ACTG","Acacia Research Corporation","Services","Research Services","USA",636.02,,13.54,2.89%,665434
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",195.81,,2.88,1.05%,31469
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",47.01,12.39,14.74,0.00%,0
69,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",73.09,,1.57,1.95%,101933
70,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",170.84,,3.64,1.39%,188133
71,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,56.13,0.79%,1246944
72,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,45.27,0.31%,587055
73,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2758.56,55.81,38.45,2.83%,509823
74,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",26.43,3.44,16.99,-0.82%,5216
75,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",46.19,,1.40,-5.41%,482281
76,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",28798.26,101.18,59.04,2.38%,4944948
77,"ADC","Agree Realty Corp.","Financial","Property Management","USA",369.14,21.06,28.57,0.49%,151661
78,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",132.09,,13.14,0.69%,731005
79,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",543.60,,55.01,1.96%,62684
80,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",78.92,,1.68,4.35%,6955
81,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",161.40,,18.43,2.96%,135057
82,"ADI","Analog Devices Inc.","Technology","Printed Circuit Boards","USA",15220.78,22.87,49.78,1.72%,1745230
83,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",64.83,,4.35,-1.14%,61684
84,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",27418.28,18.60,43.14,4.00%,7316726
85,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",621.94,,5.89,-0.67%,17904
