"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19495.71,27.73,58.32,-0.31%,1174023
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",17021.65,,14.35,-1.17%,7226574
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.17,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,34.72,1.88%,15
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",29081.68,,41.06,1.68%,13470375
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2441.38,2224.29,1094.00,0.38%,8331
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.91,8.00,3.75,-2.34%,4552
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2466.65,23.72,34.47,0.94%,444377
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",323.31,,22.71,3.89%,172003
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1166.35,32.50,32.15,0.94%,89338
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9104.16,21.89,125.01,0.17%,444123
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",550388.27,15.26,92.20,1.01%,35048832
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1420.17,99.62,33.94,0.21%,116092
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",92.10,,1.41,-2.76%,174375
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1174.99,,7.01,0.72%,718730
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",940.83,11.54,36.95,-0.91%,181334
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.64,-0.16%,375890
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2440.65,14.83,25.29,-0.28%,354126
19,"ABAX","Abaxis Inc.","Healthcare","Medical Laboratories & Research","USA",970.05,68.56,43.74,1.27%,117456
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",53958.24,19.89,23.27,0.00%,1286403
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",86118.19,21.07,54.00,-0.30%,4408954
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16210.79,49.50,71.52,-0.36%,1259996
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",541.44,24.74,21.29,-1.07%,70363
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",92.39,,2.05,-0.49%,16107
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1827.44,74.52,49.91,-0.04%,369576
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1909.50,17.74,63.14,1.38%,648367
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.70,,1.45,-0.68%,130221
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1481.76,21.87,26.29,-0.64%,174745
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",916.39,135.00,23.27,1.39%,230998
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",358.50,23.06,7.06,-1.26%,124985
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59762.19,28.63,39.90,0.28%,5497051
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",116.06,3.87,13.03,0.93%,90337
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19786.72,,16.94,-0.29%,8781502
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2281.49,,23.04,-0.04%,982370
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3965.81,,14.78,-0.14%,1830810
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",465.69,12.58,35.97,-0.36%,215230
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4022.25,79.88,37.98,-0.94%,414494
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",701.72,9.04,6.04,-1.79%,362247
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.53,0.00%,0
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35087.03,10.09,103.63,-0.26%,906053
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",495.59,16.91,17.32,0.41%,276551
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.59,,4.16,1.46%,6695
43,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",53.70,,2.40,-0.83%,236294
44,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1804.82,,7.46,0.40%,480248
45,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7689.29,12.71,57.00,-0.59%,271237
46,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6173.73,,9.22,-0.43%,29667
47,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2665.65,43.77,45.24,-0.62%,518286
48,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",626.30,,7.82,20.87%,35036408
49,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",783.31,,3.63,-1.63%,2271675
50,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,65.45,-0.05%,3291
51,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2148.73,37.27,56.27,-0.67%,174441
52,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",212.39,,1.94,1.57%,911887
53,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3247.46,13.30,32.15,-1.74%,535976
54,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",12388.33,41.37,66.57,1.85%,2174511
55,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",55667.36,19.37,82.82,0.11%,1806478
56,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.81,12.42,19.32,-0.92%,106
57,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1462.33,79.80,35.28,0.48%,230301
58,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",62.29,,2.65,-1.85%,37967
59,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",356.23,18.88,12.57,0.88%,200454
60,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",411.54,,10.35,8.95%,1308322
61,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",104.80,,0.96,-3.33%,253602
62,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",36460.05,,210.38,0.66%,2075179
63,"ACTG","Acacia Research Corporation","Services","Business Services","USA",828.99,,16.90,2.05%,213925
64,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",152.09,,2.23,0.45%,69434
65,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",53.22,13.48,16.63,0.30%,6788
66,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",50.80,,1.04,0.00%,120512
67,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",238.50,,5.00,0.00%,219736
68,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,60.50,-0.03%,245589
69,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,48.58,-0.06%,80215
70,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1610.77,190.27,21.21,1.34%,757043
71,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",26.18,7.97,16.35,0.55%,1287
72,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",27.28,,0.67,-5.56%,81217
73,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",33258.32,126.08,67.62,1.20%,4336866
74,"ADC","Agree Realty Corp.","Financial","Property Management","USA",449.25,21.13,29.87,-0.47%,37590
75,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",147.47,,11.26,-0.35%,361033
76,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",472.19,,21.98,1.15%,80748
77,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",110.60,,2.27,2.25%,25042
78,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",266.53,,18.78,-3.89%,60562
79,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",17473.02,24.61,55.50,-0.22%,1875835
80,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",74.42,,4.34,2.12%,53098
81,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",28691.96,21.70,44.22,0.87%,2671213
82,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",55.70,,5.50,3.38%,95580
83,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",312.81,4.23,18.87,0.80%,17596
84,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",280.52,,12.77,1.83%,112776
85,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",37994.30,26.45,78.65,-0.20%,1021783
86,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,29.08,-0.24%,812
87,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.60,-0.04%,4195
88,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,38.94,-0.64%,7771
89,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.91,0.54%,999
90,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14626.94,35.55,273.65,1.42%,562302
91,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",12361.95,61.65,54.58,0.61%,1581710
92,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5917.53,19.98,33.35,-1.80%,1376488
93,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1265.50,27.69,21.61,-3.66%,611916
94,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",238.38,22.44,22.04,1.24%,37016
95,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1559.03,59.39,31.95,5.48%,360517
96,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1278.42,3.91,13.59,0.07%,150061
97,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",61.70,,3.24,1.25%,73378
98,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",316.54,16.27,74.43,-0.77%,7313
99,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",994.23,21.06,17.23,-0.23%,227611
100,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9317.38,16.92,38.81,1.07%,1646237
101,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",18546.13,22.36,8.69,-0.34%,602911
102,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",846.19,16.75,22.46,0.81%,373367
103,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",983.75,,34.01,1.92%,640293
104,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",24.60,,2.25,0.98%,22886
105,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",762.18,20.83,19.02,2.59%,370181
106,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1777.23,8.13,24.58,2.80%,552439
107,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5826.42,,33.46,0.51%,2715696
108,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2198.78,37.70,11.64,2.92%,4108377
109,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",25760.86,15.34,53.09,0.59%,2397954
110,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",185.88,3659.00,37.07,1.31%,37860
111,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",9548.79,21.83,44.91,-0.60%,320540
112,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",407.92,,19.07,9.53%,170150
113,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10299.83,88.75,14.43,1.62%,5318830
114,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",28927.96,14.25,80.57,-0.46%,2191213
115,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",53.09,14.42,6.45,-0.62%,22278
116,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",27.86,69.50,2.90,4.32%,26443
117,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",61.50,,1.09,0.00%,248134
118,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1315.33,17.41,13.19,-0.30%,286306
119,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",200.25,30.27,20.71,-2.27%,43884
120,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.53,-0.15%,66168
121,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",39.11,17.43,21.56,-0.23%,17
122,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",635.83,,8.73,-0.11%,331116
123,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5279.89,11.87,58.75,-0.39%,192219
124,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",182.52,16.51,15.75,0.45%,123887
125,"AFK","Market Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,32.99,0.00%,23588
126,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",28138.51,9.61,62.14,0.29%,1838353
127,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",369.22,17.23,19.95,-0.20%,416899
128,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",3196.72,11.04,42.52,0.33%,221781
129,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1126.83,,9.40,-1.98%,733995
130,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,17.91,-0.11%,800
131,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",5135.55,9.35,54.42,-0.48%,1008778
132,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,10.53,0.10%,15032
133,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",218.39,,3.58,1.99%,736308
134,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,16.39,0.18%,44672
135,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,108.82,-0.06%,1342493
136,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1222.66,80.00,9.47,-1.35%,268219
137,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1306.41,9.11,49.85,-0.14%,156399
138,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1613.10,279.41,47.27,-0.48%,659260
139,"AGLS","Accuvest Global Long Short ETF","Financial","Exchange Traded Fund","USA",,,20.75,-0.57%,8850
140,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",323.65,6.04,30.66,0.89%,20146
141,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",48142.23,38.89,159.37,-1.50%,2792983
142,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",8354.07,10.81,23.65,-0.13%,2071317
143,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4573.90,4.73,25.41,-0.24%,810101
144,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,62.15,-0.77%,312262
145,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",1169.08,,9.47,-2.47%,407056
146,"AGRX","Agile Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",128.71,,6.78,-2.02%,29151
147,"AGTC","Applied Genetic Technologies Corporation","Healthcare","Biotechnology","USA",387.06,,27.44,-0.18%,98439
148,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",13059.95,14.21,91.97,1.46%,630952
149,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",453.26,12.22,31.36,-0.51%,153156
150,"AGYS","Agilysys Inc.","Technology","Application Software","USA",321.55,,14.16,-1.05%,23936
151,"AGZ","iShares Barclays Agency Bond","Financial","Exchange Traded Fund","USA",,,112.30,-0.02%,11982
152,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",256.53,29.87,11.49,-1.37%,37025
153,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",3702.34,15.35,62.91,1.71%,104707
154,"AHH","Armada Hoffler Properties, Inc.","Financial","REIT - Diversified","USA",313.08,20.62,9.59,-1.03%,35656
155,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",3071.28,10.09,46.80,-0.30%,512032
156,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",422.83,,16.79,0.78%,324622
157,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",18.41,,2.30,0.44%,1
158,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",522.19,16.28,11.25,0.18%,226156
159,"AHT","Ashford Hospitality Trust Inc.","Financial","REIT - Hotel/Motel","USA",951.83,,10.49,-1.59%,661436
160,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",543.80,8.81,27.83,0.61%,245519
161,"AIA","iShares S&P Asia 50 Index","Financial","Exchange Traded Fund","USA",,,48.41,-0.14%,11110
162,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",79131.76,9.38,54.98,0.51%,5991492
163,"AIMC","Altra Holdings, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",969.92,24.37,35.76,-0.20%,73546
164,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1163.88,70.38,36.65,0.14%,95374
165,"AINV","Apollo Investment Corporation","Financial","Asset Management","USA",2002.82,7.49,8.53,0.83%,2460177
166,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",306.66,,27.77,-3.38%,18716
167,"AIR","AAR Corp.","Services","Major Airlines","USA",1089.36,19.25,27.56,0.11%,230644
168,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",70.73,15.61,10.99,10.01%,99190
169,"AIRM","Air Methods Corp.","Services","Air Services, Other","USA",1944.58,24.71,50.14,0.95%,221124
170,"AIRR","First Trust RBA American Indl Rnsnc","Financial","Exchange Traded Fund","USA",,,19.00,-0.11%,10381
171,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",29.15,20.93,12.69,2.75%,5203
172,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",2040.46,17.96,48.73,-0.25%,78969
173,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",4685.43,128.28,31.86,-0.65%,994197
174,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1630.77,,14.45,-0.14%,22460
175,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4837.85,10.08,66.92,-0.90%,604208
176,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",7138.62,21.43,45.56,0.26%,510159
177,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",10473.52,36.32,60.25,2.40%,3419973
178,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",560.39,,26.98,-2.46%,94288
179,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",360.30,,2.25,7.66%,709736
180,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3055.81,19.37,19.26,-0.57%,5102
181,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3385.78,23.32,23.30,-1.06%,37136
182,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,13.11,-0.61%,116465
183,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1600.90,34.87,27.74,-0.57%,176463
184,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2883.78,61.67,27.83,0.29%,397705
185,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",877.68,,6.84,6.54%,11232635
186,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3867.86,19.36,37.67,-0.74%,1744237
187,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5648.05,15.11,70.44,-0.79%,494916
188,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",283.29,14.80,38.57,0.21%,3174
189,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",27.38,,8.30,-1.19%,1349
190,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,49.44,0.00%,27194
191,"ALDR","Alder Biopharmaceuticals Inc.","Healthcare","Biotechnology","USA",608.17,,18.57,-8.70%,343849
192,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",1185.00,13.94,18.99,0.16%,105014
193,"ALDX","Aldeyra Therapeutics, Inc.","Healthcare","Biotechnology","USA",37.82,37.72,7.00,3.09%,6664
194,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",2029.04,18.42,48.20,0.63%,169728
195,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1971.13,144.46,40.54,0.22%,130378
196,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,38.25,0.07%,8554
197,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",648.47,18.00,52.88,-1.08%,18977
198,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4145.17,30.23,50.95,0.33%,731709
199,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",2084.19,23.04,113.62,-2.36%,97138
200,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",233.51,,5.97,3.11%,271326
201,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",956.75,,13.71,-1.15%,477879
202,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",6538.02,11.88,93.41,-1.82%,872828
203,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",6702.37,,47.31,2.01%,598275
204,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",25609.75,12.72,58.81,-0.34%,1673672
205,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Money Center Banks","USA",65.63,41.32,15.43,-1.72%,378
206,"ALLE","Allegion plc","Technology","Scientific & Technical Instruments","USA",5395.86,65.99,57.13,1.85%,634292
207,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",433.82,,13.20,0.23%,100398
208,"ALLY","Ally Financial Inc.","Financial","Mortgage Investment","USA",11975.06,,24.73,-0.92%,3733385
209,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",39.50,2.24,1.08,-5.26%,49934
210,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",5117.00,,69.33,2.36%,690035
211,"ALOG","Analogic Corporation","Healthcare","Medical Laboratories & Research","USA",920.95,26.88,74.76,0.42%,77684
212,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",106.68,38.58,13.82,-0.50%,1852
213,"ALQA","Alliqua, Inc.","Healthcare","Drug Manufacturers - Major","USA",105.30,,6.56,-1.94%,24353
214,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2890.65,,35.91,2.60%,425852
215,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",86.91,0.65,1.77,0.57%,229561
216,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5373.75,30.16,30.29,-0.56%,1857359
217,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",32.80,,2.94,3.89%,14855
218,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10650.84,25.00,34.52,1.53%,2909684
219,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",42.68,,7.14,1.71%,44999
220,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",10949.01,,3.75,-1.06%,12858500
221,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",9931.26,20.54,105.92,-0.07%,246916
222,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1861.32,33.39,364.78,0.15%,2822
223,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",75.99,,4.36,-0.68%,15414
224,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",32385.79,99.84,162.82,-0.56%,1030415
225,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",423.28,,19.89,3.00%,299785
226,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",1453.18,,20.89,-0.05%,298337
227,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",27233.24,31.51,22.35,-0.09%,7888425
228,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",783.10,31.90,27.56,2.84%,796838
229,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1244.25,0.70,27.35,-1.08%,413130
230,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",118.78,,6.74,1.97%,28338
231,"AMBR","Amber Road, Inc.","Technology","Application Software","USA",364.79,,14.60,0.90%,98129
232,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",18.00,,1.06,2.91%,48217
233,"AMC","AMC Entertainment Holdings, Inc.","Services","Movie Production, Theaters","USA",2358.79,5.01,24.28,0.25%,212666
234,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",867.14,,11.09,-0.27%,1163379
235,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",19.95,,1.88,-3.59%,27608
