"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17554.56,24.26,53.11,0.87%,2172070
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",13863.08,,13.05,1.48%,31610570
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.39,0.72%,839
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.70,-0.01%,242
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",15734.62,,33.72,1.05%,15976211
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2258.61,,941.00,-1.26%,16030
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.41,7.35,3.54,0.28%,4875
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2193.23,19.28,29.25,-4.00%,3879623
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",315.85,,21.51,-0.09%,206787
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",966.72,29.30,25.89,-1.82%,91688
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8548.57,21.95,117.54,0.29%,539872
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",465333.34,12.94,517.96,-0.71%,9425549
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1318.73,93.29,33.11,1.41%,197258
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",89.95,,1.35,-2.17%,256205
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",918.81,,5.45,-0.18%,437055
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",865.88,9.42,34.72,0.40%,321487
