"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19327.09,27.80,58.41,0.03%,1756004
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",11588.10,43.32,10.69,-1.29%,48362612
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.38,-0.32%,4022
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,30.84,-1.15%,541
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",9283.68,24.45,29.42,6.48%,25721474
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2184.33,,994.31,6.97%,6051
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.41,8.91,4.03,0.50%,8346
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2241.94,16.74,28.85,-2.07%,908590
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",184.77,,14.16,-3.41%,42519
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1166.93,35.29,31.57,-0.60%,214880
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8169.49,20.27,113.55,1.11%,486876
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",491374.81,13.71,536.52,-1.28%,9847293
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1252.24,629.00,31.27,-0.57%,143978
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",73.86,,1.22,-0.81%,41402
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",759.41,,4.27,-5.32%,168248
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1026.06,9.18,41.92,2.64%,312301
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.71,-0.36%,956779
