"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18528.15,25.61,55.57,0.00%,0
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",14014.00,,13.00,0.00%,0
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.20,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.23,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",17399.09,,36.90,0.00%,0
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2488.50,,1050.00,0.00%,0
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.64,7.48,3.59,0.00%,0
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2211.23,19.44,30.72,0.00%,0
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",331.33,,23.30,0.00%,0
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",979.26,29.66,26.69,0.00%,0
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8866.83,22.77,121.58,0.00%,0
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",473040.14,13.15,530.32,0.00%,0
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1352.66,95.69,33.49,0.00%,0
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",91.97,,1.44,0.00%,0
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",883.72,,5.21,0.00%,0
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",877.65,9.55,35.05,0.00%,0
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.97,0.00%,0
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2445.88,18.73,25.47,0.00%,0
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",920.71,54.45,41.38,0.00%,0
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",61104.08,21.43,26.14,0.00%,0
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",80808.01,19.70,50.63,0.00%,0
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15044.69,42.08,65.64,0.00%,0
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",583.44,30.91,23.18,0.00%,0
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",99.63,,2.22,0.00%,0
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2275.37,101.55,62.96,0.00%,0
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",960.55,62.93,37.13,0.00%,0
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1735.98,17.32,56.29,0.00%,0
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",39.40,,1.88,0.00%,0
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1597.04,22.16,28.59,0.00%,0
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.13,0.00%,0
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",978.78,136.56,24.58,0.00%,0
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",348.40,18.18,7.09,0.00%,0
