"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19668.02,28.30,59.01,-0.69%,1745532
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",11976.76,,11.06,-1.16%,22041468
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,34.86,-3.83%,3559
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,30.48,-0.55%,1408
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",11985.12,31.57,35.58,-0.25%,11038651
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2256.31,,991.51,3.18%,13899
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.71,8.73,3.95,0.51%,312
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2155.18,16.09,29.24,3.25%,3423359
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",164.73,,13.12,0.38%,31253
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1022.90,30.93,27.48,-1.29%,130106
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9093.38,22.56,123.32,-1.34%,1110285
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",465670.69,12.89,528.99,1.79%,12305088
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1275.34,640.60,32.55,1.62%,173318
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",91.28,,1.74,14.47%,433291
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",532.77,,3.86,-2.77%,104115
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",855.22,7.65,34.76,2.12%,236172
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,55.77,-0.94%,1029114
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2038.90,16.25,22.32,1.00%,292112
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",824.25,48.70,37.07,0.16%,177457
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58228.95,20.28,25.28,-0.28%,1319899
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",78615.12,19.02,49.55,1.35%,7895092
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15322.63,42.65,66.37,-0.26%,2890711
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",480.42,26.67,20.10,0.50%,107926
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",85.14,,1.91,6.70%,37068
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2100.95,91.48,59.25,1.20%,388575
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",798.33,52.47,30.94,-0.06%,403321
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1528.97,15.42,49.45,-1.36%,202660
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",19.07,,1.77,0.57%,444157
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1466.17,20.38,26.40,-0.38%,130611
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.13,8.33%,650
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1072.55,150.50,26.97,-0.44%,240627
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",301.62,23.17,6.94,-0.14%,84191
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",58261.06,24.46,37.16,-0.05%,11195451
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",131.65,59.16,16.12,8.99%,443319
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18908.89,,19.28,2.06%,10723037
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2100.66,,23.96,2.09%,1505051
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4526.70,9.81,15.94,0.89%,1768889
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",595.85,17.08,44.56,0.36%,234396
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3482.92,89.84,34.32,3.25%,950447
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.75,,12.48,-0.16%,1039867
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",652.06,57.40,5.75,0.17%,500640
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.38,0.19%,84600
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",32248.10,9.23,95.03,0.45%,1693772
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",493.80,17.27,18.01,1.24%,491686
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",25.41,,3.98,2.84%,10758
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",65.49,,3.56,-1.66%,178188
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1782.97,40.78,7.35,0.14%,304430
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",6936.36,13.39,53.41,1.25%,671350
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4887.39,,8.97,-0.33%,41054
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2466.47,68.46,49.66,0.75%,221560
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",308.31,,3.31,3.76%,1238936
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",829.45,,3.96,1.28%,8718211
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,63.69,5.12%,340
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2316.59,37.47,55.29,-6.62%,1008485
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",233.76,,2.20,3.29%,972929
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2772.53,11.16,28.69,-0.35%,769232
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9745.64,46.00,54.97,0.42%,216460
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",51304.96,16.05,79.97,-0.76%,2365596
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",112.58,12.14,18.66,-0.85%,3234
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1178.82,33.79,36.00,-0.44%,117305
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1217.51,8.60,30.41,0.70%,454242
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",64.39,,3.37,1.20%,18814
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",372.37,10.24,13.33,0.15%,190077
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",443.23,,10.85,1.50%,241184
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",132.07,,1.27,0.00%,741757
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",24937.83,,188.76,0.29%,1111542
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",654.39,,13.69,1.11%,379177
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",168.30,,2.46,0.41%,61781
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",47.84,12.61,15.22,1.47%,61044
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",81.15,,1.67,-2.34%,87971
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",176.55,,3.79,2.16%,131726
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,55.72,-0.13%,646729
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,44.53,-0.49%,1543470
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2700.32,53.73,35.60,-1.11%,276592
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",24.23,3.85,15.70,0.00%,6297
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",40.66,,1.17,1.74%,55916
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",31400.45,110.32,63.78,1.43%,2798833
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",370.95,21.16,28.75,0.63%,37929
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",198.97,,18.55,1.20%,324616
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",494.99,,49.46,1.02%,46290
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",107.35,,2.19,0.00%,5025
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",235.80,,21.20,0.05%,51363
83,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",15230.11,22.88,49.22,0.51%,1432732
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",60.70,,4.06,-1.46%,30886
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",26447.07,19.75,40.11,0.55%,6755469
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",667.01,,6.30,-0.94%,41321
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",229.34,29.44,10.65,0.47%,204525
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",35827.38,25.65,74.45,-0.59%,1981933
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,27.78,-0.32%,613
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.23,-0.43%,1257
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,33.96,-0.76%,8478
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.07,-0.28%,11543
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",12912.05,38.36,268.00,1.10%,888011
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",11598.97,47.70,52.28,0.56%,2319910
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",6179.88,17.32,30.93,-1.90%,6963192
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1440.89,32.73,25.28,0.32%,305357
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",247.13,21.61,23.04,0.57%,137633
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1513.73,55.89,29.63,0.03%,236555
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1158.59,6.98,12.53,0.24%,147153
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",35.52,,4.97,4.63%,282315
101,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,22.68,0.00%,0
102,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",271.81,9.38,63.97,-0.73%,4820
103,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",823.66,117.79,16.60,0.67%,567382
104,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9082.94,,37.67,0.61%,1238186
105,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",17915.70,13.48,8.87,-0.34%,667339
106,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",762.23,15.16,19.58,-0.66%,187200
107,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1806.10,,65.62,5.55%,944074
108,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",25.29,,2.42,3.42%,25029
