"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19697.81,28.34,58.15,-2.29%,3409308
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12790.19,,11.51,-3.68%,30694352
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.29,0.55%,2017
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,30.24,-1.01%,1095
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",11356.80,29.91,33.55,-0.74%,12775906
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2359.15,,990.21,-1.45%,2103
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.20,8.89,3.97,-0.75%,11032
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2034.94,15.19,26.89,0.56%,1717115
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",176.46,,13.63,-2.64%,36924
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1135.70,34.34,29.66,-4.04%,219297
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8380.45,20.79,114.81,-0.34%,798903
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",451881.08,12.61,500.60,0.16%,16428893
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1305.60,655.80,33.47,2.07%,206493
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",80.47,,1.36,1.49%,56500
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",690.37,,4.07,-0.73%,58743
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",895.67,8.01,35.33,-0.90%,367665
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,55.93,-0.16%,337980
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2077.65,16.56,22.34,-0.80%,384568
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",848.52,45.29,38.17,0.34%,1105797
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57746.58,20.11,24.84,-1.19%,1932679
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",76812.90,16.95,49.23,1.90%,12765934
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15605.87,43.44,67.22,-0.81%,3687393
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",492.43,27.33,20.47,-0.15%,189066
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",86.09,,1.90,4.97%,9800
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2324.50,101.22,63.31,-2.27%,230210
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",859.62,,34.29,2.66%,534651
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1464.39,15.44,47.02,-1.43%,302025
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.67,,1.95,-2.50%,327850
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1496.04,20.80,26.64,-1.48%,161570
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.13,0.00%,11313
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1057.27,192.36,27.49,2.08%,595306
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",297.28,22.83,6.87,0.29%,93223
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",57242.51,24.03,36.66,0.36%,10789383
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",137.88,61.96,14.88,-3.94%,328375
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19239.22,,19.28,0.31%,16072150
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2131.09,,23.30,-2.14%,967229
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4569.67,9.91,15.61,-2.13%,1580663
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",574.91,16.48,42.34,-1.17%,343192
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3673.62,87.65,34.76,-0.86%,878407
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",699.65,,12.58,0.08%,2625082
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",669.10,58.90,5.81,-1.36%,998521
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.72,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",32432.18,9.28,93.81,-1.40%,2824424
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",601.49,21.04,21.32,-1.62%,266756
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",10.02,,4.06,1.50%,6624
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",67.84,,3.47,-7.47%,446872
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1819.41,41.61,7.41,-1.07%,1063492
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7140.18,13.78,53.81,-0.90%,391471
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4814.72,,8.86,-0.45%,78242
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2533.53,70.32,51.04,0.81%,297929
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",327.64,,3.31,-2.36%,1210628
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",916.32,,4.24,-1.85%,10194054
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,60.18,-0.28%,1687
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2403.45,38.88,60.61,-1.33%,191546
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",261.78,,2.42,0.83%,887278
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2856.48,12.35,28.67,-1.61%,633369
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9975.30,47.08,56.05,0.04%,300117
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",51394.10,16.08,79.88,-1.04%,3635970
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.65,12.58,19.95,2.31%,2
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1109.15,48.73,34.07,-0.12%,150316
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1208.64,8.54,29.35,-2.10%,353947
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",65.36,,3.33,-1.48%,71502
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",377.69,10.38,13.33,-1.26%,368900
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",485.93,,11.42,-2.56%,336826
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",129.99,,1.27,1.60%,479948
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",24736.43,,188.98,1.23%,2273712
67,"ACTG","Acacia Research Corporation","Services","Research Services","USA",678.55,,13.82,-1.57%,440375
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",172.44,,2.49,-0.40%,40052
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",46.30,12.20,14.76,1.65%,20012
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",79.73,,1.70,1.19%,93436
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",185.12,,3.81,-2.06%,180121
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,54.95,-0.96%,1244871
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,43.84,-1.17%,273149
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2692.90,54.48,35.96,-1.48%,1258098
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",25.21,4.00,15.97,-2.26%,3895
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",49.15,,1.34,-3.60%,68647
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",29657.64,104.19,59.19,-0.34%,2980483
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",372.25,21.24,28.59,-0.28%,58404
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",178.02,,17.27,5.30%,253757
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",495.59,,49.93,1.86%,86505
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",107.84,,2.22,0.91%,7802
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",197.38,,21.90,0.05%,64129
83,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",15205.23,22.85,48.27,-1.27%,1859677
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",61.73,,4.07,-2.86%,35416
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",26116.11,17.72,39.48,-0.08%,4248958
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",705.82,,6.66,-1.04%,59237
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",235.18,30.19,11.38,4.69%,120220
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",37111.73,27.03,76.60,-0.91%,1790276
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,27.37,-1.37%,3207
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.00,-1.07%,1362
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,33.64,-0.97%,96579
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,23.71,-1.25%,1085
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",12126.35,36.03,239.66,-3.73%,1170164
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",11494.11,47.27,51.25,-0.52%,2116573
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",6656.80,16.70,30.04,-4.33%,13824092
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1483.20,33.69,25.39,-2.12%,1113749
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",252.09,22.05,23.64,1.16%,128160
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1727.80,68.37,32.86,-1.91%,255289
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1162.29,7.01,12.47,-0.60%,96551
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",21.49,,4.49,-0.22%,298297
101,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,22.68,0.00%,0
102,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",282.86,9.76,66.52,-0.81%,11085
103,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",793.19,113.43,15.97,0.57%,579311
104,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9039.28,,37.84,1.56%,2682464
105,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",17794.92,13.39,8.67,-1.92%,1004028
106,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",812.89,16.17,20.52,-2.38%,218190
107,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1735.22,,59.98,0.42%,531552
108,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",28.10,,2.51,-3.46%,8080
109,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",1028.85,368.57,27.30,5.81%,895008
110,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1449.77,6.57,21.95,-1.39%,522419
111,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5303.85,40.85,31.08,1.44%,3041298
112,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2633.89,16.26,13.53,-0.95%,3698456
113,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",23489.65,20.35,48.81,1.18%,4152009
114,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",249.51,23.32,44.04,-1.12%,71583
115,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",4292.87,18.27,37.19,-1.67%,2068127
116,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.15,,0.01,0.00%,7700
117,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",17.44,,18.46,3.07%,67602
118,"AERT","Advanced Environmental Recycling Technologies, Inc.","Industrial Goods","Lumber, Wood Production","USA",5.95,,0.12,-2.08%,82290
119,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10350.90,15.85,14.06,0.79%,7465340
120,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",25550.23,14.02,68.33,-0.76%,3307269
121,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",77.00,21.38,9.43,-1.98%,12674
122,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",32.99,19.41,3.29,-0.27%,29179
