"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18943.13,27.25,57.23,-0.54%,779696
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",11085.20,41.44,10.36,2.27%,14291612
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.21,-4.56%,1597
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.06,-1.62%,144
5,"AAL","AMR Corporation","Services","Major Airlines","USA",8820.00,23.23,26.25,0.27%,2652974
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2119.70,,902.00,3.44%,3933
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.13,8.78,3.95,0.77%,13592
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2243.46,16.75,29.48,0.48%,162081
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",189.31,,15.02,0.60%,51901
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1176.85,35.59,32.03,-2.11%,93939
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8022.54,19.91,110.28,0.40%,130712
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",513264.49,14.32,567.67,-0.42%,5981686
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1247.47,626.60,31.33,-0.19%,67747
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",65.45,,1.09,2.83%,56458
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",744.25,,4.42,1.61%,76315
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1010.24,9.04,40.21,-0.45%,123562
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.34,0.70%,280645
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",1971.55,15.71,21.37,-0.60%,116012
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",858.11,45.80,38.47,0.31%,27567
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",60204.37,20.97,26.21,0.42%,535618
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",83252.40,18.37,52.36,-0.42%,1747000
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16163.69,33.40,70.14,0.16%,417914
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",511.24,24.87,21.39,1.52%,22637
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",79.65,,1.68,3.19%,674
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2254.53,98.17,62.83,-0.02%,133594
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",876.60,,34.06,0.24%,156367
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1651.05,17.40,53.78,0.22%,58517
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",17.77,,1.64,1.23%,216511
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1581.30,21.98,28.58,1.03%,78486
