"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17907.10,25.76,54.10,1.06%,2417644
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",9758.40,36.48,9.12,0.77%,25818746
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.53,1.17%,4206
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.18,0.00%,900
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1668.99,,710.21,1.17%,2000
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",86.14,10.66,4.05,0.00%,15855
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2248.78,16.79,29.55,-0.57%,2258319
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",158.31,,12.56,0.48%,27220
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1599.58,37.19,29.01,2.62%,78728
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7277.61,18.09,100.04,2.43%,949898
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",471190.31,13.15,521.14,1.19%,9324676
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1278.92,642.40,32.12,2.00%,163831
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",66.06,,1.10,-1.79%,108362
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",671.85,,3.99,2.31%,137477
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",938.13,8.39,37.34,2.50%,313629
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2027.32,,59.98,-0.32%,335872
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",1982.62,15.80,21.49,-0.32%,499177
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",791.86,42.26,35.50,0.03%,141745
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57470.94,20.02,25.02,-0.08%,785009
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",77226.30,17.04,48.57,1.29%,4459830
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16085.06,33.23,69.79,0.65%,1137123
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",467.74,22.76,19.57,2.09%,55711
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",72.46,,1.53,6.25%,38811
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2202.86,95.92,61.39,1.52%,117876
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",830.02,,32.25,1.61%,442210
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1580.13,16.66,51.47,2.61%,167136
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",6.97,,1.41,0.00%,104120
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1524.31,20.25,27.74,0.91%,163989
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.12,-7.69%,47131
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1113.81,202.64,28.37,4.03%,414966
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",281.53,21.06,6.53,-0.46%,61440
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59077.14,21.15,38.07,-0.29%,5049127
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",93.88,58.83,10.59,6.43%,124108
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16866.85,,16.85,-1.92%,25760800
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2011.15,,22.47,6.34%,1339129
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4280.31,9.28,14.94,1.36%,2948943
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",745.21,18.44,55.70,1.57%,97056
