"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19041.62,26.69,56.96,-0.26%,1555745
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15673.52,,13.58,1.57%,7549403
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.26,-0.05%,2237
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,33.66,0.12%,878
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28663.96,,39.82,0.05%,9657508
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2130.24,,961.05,1.06%,5530
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.92,7.50,3.52,-2.22%,7187
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2356.14,22.65,32.85,0.71%,349308
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",301.57,,21.63,6.08%,346579
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1148.77,32.01,31.33,-0.13%,61786
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8833.76,21.25,122.31,0.99%,607010
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",537509.74,14.91,635.38,1.82%,13339478
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1446.17,101.44,34.50,0.03%,179660
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.11,,1.35,3.85%,72032
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",967.88,,5.83,1.57%,203480
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",940.07,11.54,37.37,0.30%,179789
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.19,0.05%,403896
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2274.15,13.82,23.75,0.51%,272634
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",922.93,65.84,41.98,1.21%,102719
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",55105.46,19.47,23.77,0.08%,744563
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85975.08,21.04,54.03,-0.07%,2756011
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16414.05,50.12,73.28,0.83%,1610834
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",528.61,24.15,21.06,0.24%,46607
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",100.55,,2.24,0.09%,1850
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1776.28,79.27,49.04,-0.22%,158999
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1972.97,18.33,64.63,0.44%,142715
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.03,,1.48,3.50%,1196666
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1519.39,21.09,27.33,0.48%,106651
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",866.45,127.71,21.97,1.20%,291136
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",359.00,18.36,7.30,1.96%,66809
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59581.96,28.54,39.60,-0.18%,3212050
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",117.14,3.90,13.40,2.84%,227429
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18291.56,,15.77,0.51%,8905738
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2070.45,,21.25,1.58%,731318
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3896.14,25.51,14.85,2.13%,1975141
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",481.30,13.00,37.58,0.72%,243253
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4035.89,80.15,38.58,0.29%,292778
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",707.48,9.12,6.06,-2.26%,546560
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.49,0.04%,19705
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34806.74,10.01,103.55,0.47%,853864
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",494.16,15.64,17.36,0.93%,233094
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",65.76,,4.20,-0.94%,8552
43,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",33.51,,1.49,-1.32%,168376
44,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1814.54,,7.47,0.00%,733273
45,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7632.97,12.62,57.01,0.16%,146095
46,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6009.06,,8.93,-0.56%,22801
47,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2217.13,41.99,43.00,-1.53%,215931
48,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",276.79,,2.78,-2.80%,726342
49,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",762.05,,3.61,0.56%,4720030
50,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,64.51,0.00%,0
51,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2069.46,35.89,54.93,0.68%,216180
52,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",201.25,,1.85,2.21%,368765
53,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3199.82,13.11,32.11,-0.40%,930246
54,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11728.74,39.16,62.46,0.94%,1120812
55,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53547.79,18.64,80.42,1.06%,1315883
56,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.40,12.52,19.53,0.67%,1005
57,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1378.61,75.23,32.85,-0.76%,426838
58,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",64.37,,2.77,-0.72%,26927
59,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",356.52,23.98,12.41,-0.48%,195767
60,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",412.84,,9.37,-1.68%,382664
61,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",90.47,,0.83,-4.02%,41444
62,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",36692.07,,213.45,1.48%,1288516
63,"ACTG","Acacia Research Corporation","Services","Business Services","USA",813.98,,16.37,0.68%,294897
64,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",130.13,,1.92,1.05%,56480
65,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",51.52,13.05,16.05,0.00%,3711
66,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",54.72,,1.09,-2.68%,147580
67,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",271.95,,5.55,-2.63%,176123
68,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,60.01,0.55%,746478
69,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,48.28,0.46%,800611
70,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1746.81,207.91,22.99,0.52%,373173
71,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",26.02,7.92,16.06,-0.62%,11420
72,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",29.92,,0.76,-2.58%,76597
73,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",32272.81,122.34,65.45,0.94%,2046468
74,"ADC","Agree Realty Corp.","Financial","Property Management","USA",455.84,21.44,30.70,0.82%,28823
75,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",158.04,,12.07,-0.33%,336242
76,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",493.49,,22.85,0.62%,280135
77,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",116.10,,2.29,-1.72%,16087
78,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",235.84,,17.12,-0.98%,34677
79,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",16477.17,23.21,52.26,-0.36%,1678950
80,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",68.21,,3.88,-0.51%,7985
81,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",28986.48,21.93,44.64,0.79%,1723703
82,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",60.62,,5.95,2.76%,201292
83,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",303.45,5.86,18.06,-0.55%,26263
84,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",280.87,,12.65,0.80%,102023
85,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",38023.23,26.47,79.56,0.87%,1058382
86,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,28.77,0.91%,2846
87,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.43,0.39%,3555
