"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18518.15,25.59,56.18,1.15%,3495306
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15509.26,,13.52,2.19%,11049841
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.18,0.18%,960
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.91,0.21%,665
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27886.14,,39.11,1.01%,9862053
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2031.93,,942.00,3.85%,19763
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",72.80,7.29,3.59,2.57%,1400
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2372.03,22.81,32.93,0.27%,662649
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",275.79,,18.76,0.54%,59696
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1113.61,33.79,31.28,2.86%,66308
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8935.15,22.94,123.24,0.60%,512771
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",523090.25,14.51,614.13,1.13%,8229469
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1416.40,96.51,34.27,1.45%,136625
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",87.58,,1.35,1.13%,30907
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",963.16,,5.78,1.76%,185605
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",924.93,11.35,36.70,0.11%,96347
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.15,0.08%,338101
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2282.81,13.79,23.60,-0.51%,274501
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",926.27,66.08,41.76,0.31%,85242
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54882.96,19.36,23.85,0.97%,3370672
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85275.46,20.87,53.95,0.60%,3014285
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16113.68,49.21,71.64,0.41%,1154149
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",518.80,23.70,20.90,1.36%,48883
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",99.21,,2.31,4.52%,1274
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1730.02,77.21,48.34,0.98%,292914
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1957.33,18.19,64.05,0.33%,282386
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.98,,1.40,1.45%,236324
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1474.15,20.46,27.25,3.26%,299170
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",854.29,125.88,21.10,-1.40%,312183
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",355.49,18.18,7.10,0.14%,64239
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59551.92,28.53,39.60,-0.13%,3511875
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",108.87,3.63,12.17,0.50%,93527
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",19342.28,,16.52,-0.42%,5795707
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1937.04,,19.80,1.18%,662028
