"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18764.88,26.30,57.11,1.47%,1801974
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15802.47,,13.37,-0.82%,9334536
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.28,0.21%,682
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,33.62,0.84%,677
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28339.87,,39.80,1.14%,10570454
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2183.37,,951.00,-2.43%,9779
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.92,7.50,3.60,0.00%,10833
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2375.64,22.84,32.64,-0.76%,392573
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",282.49,,20.39,6.75%,208258
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1161.22,32.36,31.37,-1.07%,66107
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8857.83,21.31,121.11,-0.27%,529209
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",538905.17,14.95,624.01,-0.26%,11164070
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1452.87,101.91,34.49,-0.46%,170867
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.76,,1.30,-0.76%,62150
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",954.39,,5.74,1.41%,206167
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",935.28,11.48,37.26,0.51%,154726
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.16,0.66%,849664
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2297.25,13.96,23.63,-1.01%,204904
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",937.84,66.90,41.48,-1.59%,128694
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",55383.89,19.57,23.75,-0.50%,871301
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85847.88,21.01,54.07,0.15%,4089070
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16350.82,49.93,72.68,0.39%,2375436
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",536.16,24.49,21.01,-1.41%,39194
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",101.00,,2.24,-0.44%,7500
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1803.39,80.48,49.15,-1.50%,194286
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1989.22,18.48,64.35,-0.82%,175831
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.03,,1.43,0.00%,547331
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1535.03,21.30,27.20,-1.02%,134543
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",859.26,126.65,21.71,0.84%,308301
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",357.00,18.26,7.16,0.56%,183564
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59446.79,28.47,39.67,0.23%,3664638
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",114.26,3.81,13.03,2.52%,158250
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18583.01,,15.69,-1.57%,11928368
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2048.68,,20.92,1.06%,1331378
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3941.69,25.81,14.54,-1.16%,3966692
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",487.88,13.18,37.31,-1.35%,218397
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4055.82,80.54,38.47,-0.49%,432454
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",693.79,8.94,6.20,1.97%,461590
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.48,0.29%,7300
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34901.29,10.03,103.07,-0.27%,965261
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",504.21,15.95,17.20,-1.99%,334247
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",64.37,,4.24,2.17%,10850
