"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18621.51,25.74,54.49,-2.44%,5726988
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15896.25,,13.32,-1.77%,13197674
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.96,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.73,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27972.57,,38.19,-1.67%,10650697
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1835.12,,805.00,-1.74%,18707
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",72.87,7.21,3.56,2.89%,2275
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2336.47,22.54,32.22,-0.74%,1020824
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",254.17,,18.15,5.40%,302198
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1102.63,33.46,29.88,-0.76%,113777
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8981.83,23.06,124.23,0.89%,2247722
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",511547.74,14.19,588.82,-0.85%,8154437
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1429.32,97.37,33.88,-0.59%,133835
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.80,,1.29,-3.73%,71351
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",985.91,,5.86,0.51%,787607
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",921.15,11.30,36.49,-0.05%,300571
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.83,-0.30%,537566
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2301.10,13.90,22.99,-3.85%,423379
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",971.66,69.32,43.41,-0.60%,106798
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",55394.60,19.45,23.57,-0.67%,2480534
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",84383.16,20.57,52.69,-0.34%,6905718
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15199.03,46.41,67.50,0.30%,1913624
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",511.75,23.38,19.89,-2.21%,176752
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",103.63,,2.36,2.16%,82530
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1781.34,79.50,50.16,1.77%,408680
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1929.74,17.93,62.47,-0.75%,403540
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",28.78,,1.41,2.92%,157004
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1479.73,20.53,26.26,-0.87%,126464
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",860.28,126.76,21.20,-1.62%,398536
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",356.50,18.23,7.02,-1.27%,67068
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59972.46,28.73,39.24,-1.73%,8777251
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",107.88,3.59,11.75,-2.08%,197666
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",20406.37,,16.85,-3.16%,12786875
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1867.56,,19.70,4.40%,2009365
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3986.36,30.28,14.85,-1.92%,3646365
