"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19823.59,28.52,60.08,0.32%,2911539
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12062.38,,11.40,1.15%,11902637
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.75,0.52%,1546
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.83,1.89%,2251
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",11655.84,30.70,35.03,0.97%,8389287
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2336.26,,990.61,-0.44%,6377
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.71,8.73,3.96,0.76%,4270
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2297.49,17.15,29.84,-1.16%,1270519
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",157.80,,12.54,0.16%,63830
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1035.39,31.31,28.16,-0.07%,83856
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9090.47,22.56,126.26,1.04%,799637
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",480222.89,13.29,544.43,1.59%,10879054
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1296.44,651.20,32.86,0.92%,170685
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",99.68,,1.75,5.42%,124734
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",520.70,,3.93,1.29%,144663
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",789.65,7.06,32.49,3.37%,716508
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.13,-0.21%,429742
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2176.37,17.35,23.42,-0.72%,575307
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",857.43,50.66,38.66,0.42%,122438
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58963.99,20.54,25.15,-2.03%,3249807
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81300.48,19.67,50.35,-0.42%,4815971
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15598.96,43.42,67.89,0.22%,1273533
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",480.18,26.65,20.19,1.00%,94043
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",91.80,,1.94,0.52%,21259
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2150.47,93.64,60.67,1.23%,131579
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",828.76,54.47,31.56,-1.80%,533835
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1469.79,14.83,49.04,1.76%,487201
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",19.39,,1.78,-0.56%,362147
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1507.11,20.95,27.51,0.99%,111032
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.12,-6.92%,16372
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1082.84,151.94,28.19,3.07%,518125
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",305.52,23.47,7.05,0.14%,279062
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59953.42,25.17,38.72,1.20%,7198735
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",159.15,71.52,18.02,0.78%,266258
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18988.97,,20.09,5.90%,21648460
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2206.27,,24.51,-0.57%,1036111
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4225.88,9.16,14.86,0.75%,2746268
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",607.93,17.42,45.73,0.95%,277095
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3591.89,92.65,35.95,4.87%,3612826
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",694.64,,12.48,0.00%,1434086
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",696.37,61.30,5.98,-2.45%,862005
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.77,0.19%,55300
