"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18528.15,25.61,55.57,0.00%,0
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",13615.14,,12.63,0.00%,0
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.54,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.38,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",17238.77,,36.56,0.00%,0
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2571.45,,1085.00,0.00%,0
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",76.91,7.60,3.65,0.00%,0
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2215.54,19.48,30.78,0.00%,0
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",318.24,,22.38,0.00%,0
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",979.26,29.66,26.69,0.00%,0
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8871.21,22.78,121.64,0.00%,0
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",474378.13,13.19,531.82,0.00%,0
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1363.16,96.43,33.75,0.00%,0
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",95.81,,1.50,0.00%,0
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",888.81,,5.24,0.00%,0
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",894.68,9.74,35.73,0.00%,0
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.65,0.00%,0
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2441.08,18.69,25.42,0.00%,0
