"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",14178.34,34.60,42.50,0.69%,1121752
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18077.08,73.95,14.94,0.99%,11664576
3,"AAAP","Advanced Accelerator Application SA","Healthcare","Biotechnology","France",,,,,0
4,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",758.67,102.83,35.00,-2.75%,123334
5,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,39.40,0.38%,54
6,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,35.78,0.31%,1122
7,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",33369.54,12.19,48.00,0.22%,6331810
8,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",387.74,13.47,190.85,7.79%,5030
9,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.52,20.00,3.97,-0.65%,1131
10,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2160.63,27.86,29.85,0.15%,576277
11,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",184.95,18.35,13.12,5.13%,442505
12,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1226.12,30.42,22.53,0.09%,117172
13,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11320.73,23.09,154.30,-0.41%,332012
14,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",748247.42,17.31,128.56,0.08%,29037657
15,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1787.24,113.94,41.40,0.91%,76113
16,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",73.60,,1.09,-1.79%,39313
17,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",881.12,173.67,5.23,0.38%,45293
18,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",898.71,,36.80,1.71%,144934
19,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1125.13,10.67,45.22,-0.29%,151748
20,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.92,0.14%,291765
21,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2885.77,15.40,28.72,0.28%,335441
22,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",49.39,74.50,1.49,0.00%,0
23,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1373.14,70.02,62.48,2.56%,98911
24,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49681.48,19.10,21.45,0.26%,914728
25,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",96430.35,55.00,60.25,-0.41%,3421422
26,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",22566.10,1284.50,103.08,0.31%,1027870
27,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",736.95,18.05,25.98,-0.73%,56352
28,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",119.91,,2.68,0.37%,37613
29,"ABCO","The Advisory Board Company","Services","Business Services","USA",2320.67,318.35,54.69,1.05%,114881
30,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",326.34,21.84,34.66,-0.80%,2889
31,"ABDC","Alcentra Capital Corp.","Financial","Asset Management","USA",,,13.95,-0.36%,4396
32,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",101265.00,23.89,6.29,-2.48%,5140437
33,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2166.57,21.26,79.30,0.80%,156823
34,"ABGB","Abengoa SA","Industrial Goods","Industrial Electrical Equipment","Spain",26816.00,209.50,16.96,1.19%,15564
35,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",14.80,,0.71,1.80%,143485
36,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1737.62,23.55,31.12,0.10%,76122
37,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",2499.08,141.37,61.42,1.04%,333191
38,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",361.87,4.22,7.21,0.56%,82423
39,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",71329.27,41.92,47.20,-0.36%,3492230
40,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",114.46,3.86,13.48,4.58%,235060
41,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",15142.78,,12.68,-2.65%,10249270
