"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18468.13,25.53,56.41,1.84%,2036793
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15532.84,,13.81,4.23%,20164072
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.61,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.25,1.86%,381
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",27554.85,,39.39,2.95%,12435252
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1662.08,,827.05,11.46%,34269
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.71,7.29,3.50,0.00%,10638
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2315.60,22.34,33.30,3.51%,2290542
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",259.33,,17.44,-0.74%,276381
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1126.07,34.17,31.94,3.87%,98105
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9085.41,23.33,125.25,0.55%,753414
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",504372.43,13.99,592.83,1.25%,7548581
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1449.45,98.74,34.30,-0.75%,232495
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",82.90,,1.32,0.76%,79913
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1002.82,,5.86,-1.18%,703234
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",905.25,11.11,36.36,1.34%,308993
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.54,1.61%,271161
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2241.43,13.54,23.69,1.72%,261850
