"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18401.58,25.47,55.16,-0.18%,1706451
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12886.73,,12.02,0.08%,21016902
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.60,0.53%,3825
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.40,0.93%,4348
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8503.08,,37.90,2.99%,9966599
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2538.42,,1092.00,1.22%,10996
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.45,8.29,3.70,-0.88%,3082
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2343.92,19.72,30.68,-1.54%,392366
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",326.01,,25.43,-1.47%,190865
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1055.87,31.94,28.86,0.38%,96733
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9075.29,23.35,123.56,-0.91%,842258
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",483153.06,13.37,544.99,1.08%,9956019
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1332.61,95.57,33.44,-0.03%,219759
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.27,,1.37,0.74%,93247
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",589.14,,4.41,0.46%,136258
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",845.90,9.21,34.99,3.55%,457412
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.80,0.78%,434692
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2336.90,18.62,25.41,0.32%,269331
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",842.73,49.79,37.36,-1.27%,71464
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",57293.00,20.42,25.07,0.64%,2847237
