"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18984.93,26.61,56.89,-0.09%,1271320
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15954.87,,13.83,1.62%,14101576
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.26,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,33.27,-0.69%,5
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28923.23,,41.22,2.64%,9892256
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2202.28,2006.45,985.00,0.19%,3864
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.92,7.50,3.52,-2.22%,6550
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2370.59,22.79,32.98,0.49%,458668
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",316.44,,20.50,-4.25%,177751
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1142.54,31.84,31.44,0.77%,132462
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9058.20,21.78,124.47,0.24%,508396
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",545253.54,15.13,628.65,-0.69%,13136467
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1438.54,100.88,34.22,-0.23%,309822
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.50,,1.30,-3.70%,115442
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1018.57,,6.19,3.00%,779373
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",923.17,11.33,35.65,-2.56%,138977
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.08,0.45%,712565
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2333.82,14.18,24.51,1.07%,658676
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",919.37,65.59,41.79,1.14%,149999
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54851.51,19.46,23.48,-1.10%,2575692
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",86388.51,21.14,54.15,-0.33%,3630123
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16526.97,50.47,73.21,0.04%,1600890
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",528.61,24.15,21.11,0.48%,82203
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",100.51,,2.17,-3.12%,22888
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1748.81,72.22,48.55,0.33%,245216
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1981.86,18.42,64.40,-0.37%,180339
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.90,,1.43,-2.72%,207486
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1523.30,21.14,27.38,0.40%,213794
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",910.40,134.12,22.89,0.39%,639761
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",364.52,23.45,7.26,-0.14%,59391
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",60092.62,28.78,39.80,-0.52%,3365364
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",116.87,3.89,13.05,0.38%,140222
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18907.99,,15.90,-1.30%,7278019
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2043.94,,20.45,-0.97%,854114
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3955.09,,14.84,0.54%,1697664
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",481.17,13.00,34.02,-8.79%,1427753
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4074.70,80.92,39.12,0.72%,347014
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",686.88,8.85,5.92,-1.66%,512269
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.53,0.29%,200
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35022.87,10.07,103.54,-0.16%,715885
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",500.76,17.09,17.30,-0.75%,377032
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",66.38,,4.26,-0.47%,22593
43,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",32.20,,1.40,-3.45%,421745
44,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1807.32,,7.43,-0.13%,472822
45,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7634.31,12.62,57.04,0.19%,373975
46,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6038.51,,8.99,0.11%,27572
47,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2164.83,41.00,42.04,-1.41%,222796
48,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",262.30,,2.78,2.58%,736484
49,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",755.72,,3.45,-3.09%,6660394
50,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,65.00,0.11%,2008
51,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2059.44,35.73,53.38,-1.71%,175015
52,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",209.09,,1.84,-2.13%,536614
53,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3189.89,13.07,32.05,-0.28%,720017
54,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11939.12,39.87,63.61,0.98%,250916
55,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",54806.07,19.07,81.27,-0.22%,1575329
56,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",117.04,12.61,19.80,1.33%,991
57,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1369.45,74.73,32.55,-1.00%,282513
58,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",61.91,,2.65,-0.93%,12086
59,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",358.23,24.10,12.49,-0.32%,426508
60,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",398.54,,9.18,-0.22%,380861
61,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",91.04,,0.83,-3.57%,54327
62,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",36903.15,,213.37,0.87%,1764505
