"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",14107.80,34.43,42.08,0.19%,752719
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",17832.63,72.95,14.33,-1.78%,9551886
3,"AAAP","Advanced Accelerator Application SA","Healthcare","Biotechnology","France",,,,,0
4,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",688.47,93.31,32.17,-1.50%,89598
5,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.74,-0.18%,1627
6,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,35.53,0.00%,0
7,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",34101.02,12.46,47.90,-2.15%,3960619
8,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",445.99,15.50,203.61,-0.02%,759
9,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",81.08,19.65,3.98,1.27%,876
10,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2065.68,26.64,28.19,-1.09%,175193
11,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",190.88,18.94,12.86,-0.16%,173072
12,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1214.14,30.12,21.95,-1.54%,42305
13,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11021.15,22.48,152.00,0.78%,302932
14,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",748713.33,17.32,126.40,-1.67%,39221673
15,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1806.85,115.19,41.85,0.92%,73932
16,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",69.63,,1.05,-0.01%,73341
17,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",925.09,182.33,5.38,-1.65%,44940
18,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",909.39,,37.67,2.90%,188472
19,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1143.24,10.84,46.58,1.09%,87892
20,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.10,-0.27%,372826
21,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2871.66,15.32,28.78,0.98%,164000
22,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",48.40,73.00,1.46,0.00%,8981
23,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1399.96,71.39,62.20,0.14%,103582
24,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49100.82,18.87,21.02,-0.57%,554480
25,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",96063.75,54.79,57.10,-5.26%,34595847
26,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",22724.21,1293.50,103.48,0.00%,444798
27,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",716.39,17.54,25.63,0.75%,31551
28,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",123.05,,2.83,3.28%,43440
29,"ABCO","The Advisory Board Company","Services","Business Services","USA",2303.51,316.00,53.17,-1.02%,118304
30,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",318.59,21.32,34.00,-0.32%,3093
31,"ABDC","Alcentra Capital Corp.","Financial","Asset Management","USA",,,13.58,-0.80%,12330
32,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",96712.00,22.81,6.08,-1.30%,10229195
33,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2112.87,20.74,78.52,2.35%,287149
34,"ABGB","Abengoa SA","Industrial Goods","Industrial Electrical Equipment","Spain",26864.00,209.88,17.34,3.28%,23382
35,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",16.28,,0.77,0.01%,232429
36,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1641.49,22.25,29.66,0.99%,117201
37,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",2517.58,142.42,61.52,0.46%,134280
38,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",364.39,4.25,7.23,0.14%,64593
39,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",70787.19,41.60,47.35,0.72%,2628573
40,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",128.94,4.35,14.77,1.72%,211990
41,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14130.94,,12.25,0.82%,6043538
42,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2654.62,,33.30,2.08%,171313
43,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3820.48,,39.07,2.44%,1341069
44,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3971.47,19.58,14.90,0.14%,1379515
45,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",488.99,19.87,37.73,-0.08%,64242
46,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4590.81,71.79,41.24,0.78%,377036
47,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",836.79,9.44,7.53,0.94%,472960
48,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",37353.92,11.67,113.06,0.41%,425219
49,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",608.11,27.13,20.94,0.24%,132975
50,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",61.73,44.22,4.01,0.77%,4939
51,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",18.84,,0.66,-7.04%,22913
