"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19505.83,28.06,58.93,0.00%,2937686
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10820.82,,10.10,-0.10%,24090640
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.95,-1.33%,2110
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.04,-0.56%,15389
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",9861.60,25.97,28.65,-2.39%,10580613
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2406.40,,1038.00,1.37%,11495
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.62,8.93,4.05,0.75%,6108
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2204.65,16.46,27.00,-6.80%,2870096
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",176.46,,13.70,-2.14%,42932
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1154.43,34.91,30.93,-1.56%,144932
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8412.46,20.87,114.29,-1.17%,942145
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",481863.03,13.45,535.73,0.52%,13479650
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1272.95,639.40,31.63,-1.06%,85317
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",72.06,,1.27,5.83%,148031
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",734.15,,4.19,-3.90%,85535
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1080.33,9.66,42.83,-0.40%,242862
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.90,-0.87%,447843
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2052.74,16.36,22.40,0.67%,542670
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",968.30,51.68,42.82,-1.36%,309965
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",60411.10,21.04,26.08,-0.84%,1042797
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",80931.00,17.86,49.83,-2.10%,7052677
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16440.23,33.97,70.61,-1.02%,1806670
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",490.93,23.88,20.29,-1.22%,99413
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",106.54,,2.30,2.68%,35306
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2155.13,93.84,59.54,-0.87%,161506
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",882.26,,33.57,-2.07%,416736
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1578.90,16.64,49.81,-3.15%,230557
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.56,,2.03,2.01%,970680
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1570.73,21.84,27.83,-1.97%,286448
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.12,-7.69%,5344
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1178.98,214.50,29.25,-2.60%,322742
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",292.74,21.90,6.84,0.74%,72667
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61404.84,21.98,39.11,-1.16%,12136343
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",125.68,58.83,13.62,-3.54%,216677
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18198.18,,18.17,-0.06%,13177827
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2159.73,,23.32,-3.36%,1618124
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4589.73,9.95,15.84,-1.12%,2451565
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",776.12,19.21,56.19,-3.14%,195155
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3546.84,84.62,33.82,-0.09%,716099
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",552.70,,9.75,-1.81%,110066
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",731.58,64.40,6.27,-2.64%,453925
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.59,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33635.52,9.63,96.92,-1.77%,2441447
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",649.24,22.71,22.75,-2.74%,268702
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",10.77,,4.12,-4.19%,21770
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",68.93,,3.92,2.89%,239747
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1824.27,41.72,7.53,0.27%,2508985
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7312.44,14.11,55.14,-0.85%,375961
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4679.48,,8.89,2.77%,141257
