"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19665.67,27.57,59.28,0.46%,1187739
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",16822.36,,14.35,0.00%,11340123
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.40,0.12%,1227
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,34.00,-0.93%,1914
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",31602.38,,43.59,-0.66%,11670946
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2460.44,2241.65,1103.00,0.42%,13035
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.88,7.60,3.68,0.82%,12601
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2473.16,23.78,34.66,1.23%,748777
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",312.36,,21.39,1.28%,91599
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1212.85,33.80,33.60,1.45%,116276
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9367.51,22.53,127.71,-0.55%,584615
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",556055.25,2.20,93.70,1.60%,74652328
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1461.26,102.50,34.57,-0.80%,98133
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",85.60,,1.36,3.82%,76347
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1138.72,,6.78,0.59%,513172
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",956.47,11.74,38.80,2.35%,131219
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.94,0.32%,312688
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2502.24,15.20,25.74,-1.00%,231311
19,"ABAX","Abaxis Inc.","Healthcare","Medical Laboratories & Research","USA",977.91,69.11,44.10,1.29%,111873
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54881.60,20.32,23.69,-0.34%,1527892
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",87612.85,21.44,53.84,-2.29%,6269170
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16373.40,50.00,72.34,-0.22%,1578217
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",550.50,25.15,22.29,1.87%,39398
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",93.31,,2.00,-3.85%,73487
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1867.33,76.15,51.21,0.37%,159498
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2008.54,18.66,65.24,-0.41%,272615
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",30.70,,1.50,2.74%,504976
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1528.80,21.16,27.07,-0.84%,346444
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",933.96,137.59,23.40,0.04%,129610
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",363.52,23.39,7.20,-0.69%,157126
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",60152.70,28.81,40.13,0.20%,3421049
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",122.44,4.08,14.00,2.79%,136606
33,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18665.35,,15.98,-0.44%,4551746
34,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2176.57,,22.93,4.27%,1362779
35,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4011.36,,15.07,0.67%,3357588
36,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",484.52,13.09,36.83,-1.94%,216525
37,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",4101.98,81.46,38.59,-1.30%,511612
38,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",702.92,9.06,6.26,1.62%,580728
39,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.84,-0.07%,1304
40,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35431.48,10.19,104.99,0.07%,721633
41,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",505.65,17.25,17.80,1.14%,319785
42,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",65.92,,4.11,-3.29%,15608
43,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",43.31,,2.19,12.31%,3300083
44,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1792.68,,7.37,-0.14%,627522
45,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7752.32,12.82,57.60,-0.36%,258165
46,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",5983.49,,9.27,1.98%,92764
47,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2350.61,44.51,46.44,0.32%,437209
48,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",278.81,,4.25,47.57%,47219152
49,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",749.31,,3.62,2.55%,4900632
50,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,65.91,-0.29%,1216
51,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2097.15,36.38,56.04,1.36%,297931
52,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",212.39,,1.93,1.05%,412685
53,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3285.17,13.46,33.57,1.42%,746681
54,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",12011.15,40.11,63.69,0.50%,530706
55,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",56205.67,19.56,84.26,0.87%,2021838
56,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.40,12.36,19.50,0.52%,3244
57,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1476.14,80.57,35.56,0.31%,428702
58,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",63.50,,2.81,2.18%,39346
59,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",360.52,19.11,12.62,0.08%,216862
60,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",359.47,,8.59,3.49%,915576
61,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",95.27,,0.93,3.33%,139081
62,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",36475.75,,208.32,-0.37%,1464384
63,"ACTG","Acacia Research Corporation","Services","Business Services","USA",805.47,,16.34,1.55%,358502
64,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",138.99,,2.07,1.97%,58523
65,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",56.18,14.23,17.42,-0.46%,7254
66,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",50.80,,0.99,-4.81%,420571
67,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",252.81,,5.25,-0.94%,280659
68,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,60.88,0.07%,241123
69,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,48.81,0.00%,427557
70,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1715.22,202.64,21.91,-1.70%,644175
71,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",26.57,8.09,17.00,3.03%,3290
72,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",26.46,,0.69,-0.72%,30156
73,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",33303.12,126.25,66.93,0.03%,1338287
74,"ADC","Agree Realty Corp.","Financial","Property Management","USA",463.91,21.84,30.78,-0.74%,27577
75,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",158.56,,12.02,-1.07%,188471
76,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",483.49,,22.59,1.53%,66653
77,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",109.60,,2.28,3.64%,1205
78,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",237.61,,17.70,1.61%,57429
79,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",16552.56,23.31,55.31,4.97%,6813705
80,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",71.62,,4.14,1.22%,161346
81,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",29568.95,22.37,45.14,-0.09%,1867049
82,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",56.27,,5.27,-2.04%,96925
83,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",314.65,6.07,19.35,2.76%,112705
84,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",284.77,,12.62,-0.86%,446054
85,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",38379.98,26.71,80.00,0.49%,1244002
86,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,29.31,0.00%,0
87,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.63,0.12%,4132
88,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,38.94,1.14%,7710
89,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.90,0.31%,8805
90,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14430.70,35.07,267.25,0.39%,462634
91,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",12503.23,62.35,54.51,-0.66%,2046713
92,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5868.74,19.81,33.75,0.21%,1308871
93,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1269.45,27.78,22.69,0.84%,525121
94,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",259.73,24.45,23.81,0.38%,42372
95,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1607.92,61.25,31.59,1.12%,157564
96,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1285.01,3.93,13.67,0.15%,95273
97,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",61.82,,3.37,3.69%,293545
98,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,25.60,0.00%,0
99,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",282.11,14.50,68.78,2.89%,9376
100,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",1056.99,22.39,17.96,-2.18%,514516
101,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9552.34,17.34,39.00,-0.94%,1548451
102,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",19076.78,23.10,8.97,-0.44%,583715
103,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",874.30,17.31,23.20,0.78%,172609
104,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1004.09,,34.93,2.55%,751286
105,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",25.70,,2.16,-7.30%,16178
106,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",785.61,21.47,19.12,0.05%,480125
107,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1766.82,8.09,24.23,1.94%,417169
108,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5355.31,,30.70,0.00%,717320
109,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2049.08,35.13,10.85,2.94%,3791022
110,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",26390.49,15.72,53.49,-1.07%,2232097
111,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",208.10,3716.00,36.80,-0.97%,52681
112,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",10123.67,23.14,47.86,-0.08%,468218
113,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",386.53,,16.73,1.46%,335407
114,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10488.27,90.38,14.39,-0.48%,6109323
115,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",28402.58,13.99,79.17,-0.38%,1735842
116,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",50.98,13.87,6.34,1.60%,5055
117,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",27.90,27.90,2.77,-0.72%,48948
118,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",59.99,,1.07,0.00%,445908
119,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1332.23,17.63,13.59,1.42%,509092
120,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",200.72,30.34,21.83,2.78%,55228
121,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.83,0.80%,120452
122,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",38.92,17.34,21.75,1.16%,9418
123,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",616.19,,8.73,3.07%,895003
124,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5347.03,12.02,59.64,-0.15%,416640
125,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",179.49,16.23,15.89,3.05%,111702
126,"AFK","Market Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,33.35,-0.03%,75487
127,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",28397.37,9.69,63.07,0.86%,2460872
128,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",395.44,18.46,21.90,2.29%,627030
129,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",3193.71,11.03,42.69,0.83%,389949
130,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1023.43,,8.68,-0.34%,823385
131,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,17.75,1.25%,2701
132,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",5228.53,9.52,56.20,0.95%,894322
133,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,10.47,0.19%,17197
134,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",198.51,,3.28,2.82%,432207
135,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,16.70,0.54%,52099
136,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,108.78,-0.09%,1151718
137,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1102.94,72.17,8.66,0.00%,227003
138,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1298.82,9.06,50.00,0.75%,120313
