"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18808.22,26.00,56.83,0.74%,1465852
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",16189.33,,13.79,-0.14%,11200803
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.86,0.66%,2653
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.59,1.05%,2460
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",28368.68,,39.31,-0.20%,8672310
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1852.59,,822.05,-0.60%,12166
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.71,7.29,3.50,0.00%,5029
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2396.93,23.12,32.73,-1.71%,1065279
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",257.41,,17.26,-1.03%,168651
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1169.64,35.49,31.05,-2.79%,89272
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9135.74,23.46,123.41,-1.47%,817552
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",510651.92,14.17,593.76,0.16%,5650342
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1438.54,98.00,34.27,-0.09%,262546
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.53,,1.33,0.76%,42856
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",990.98,,5.93,1.19%,289809
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",917.36,11.26,37.40,2.86%,255318
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.76,0.36%,202129
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2279.93,13.77,24.08,1.65%,435053
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",924.27,65.94,44.56,7.27%,283061
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",55581.35,19.52,23.59,-0.92%,2552254
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",83585.14,20.38,52.20,-0.32%,4141673
