"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13486.39,26.95,40.37,0.55%,1358400
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19235.55,71.86,15.82,0.09%,7167501
3,"AAAP","Advanced Accelerator Application SA","Healthcare","Biotechnology","France",,,,,0
4,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",613.64,291.10,29.34,0.79%,3465
5,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,38.19,0.69%,1361
6,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.44,-0.17%,289
7,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",34708.21,12.31,48.52,0.27%,4516237
8,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",380.03,13.21,181.30,4.48%,1572
9,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",81.69,19.80,3.98,0.51%,905
10,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2272.25,29.30,31.02,-1.05%,264911
11,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",150.42,53.42,10.25,0.99%,92924
12,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1272.96,31.58,23.35,-0.09%,32209
13,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10960.18,22.38,150.81,0.43%,1013584
14,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",740209.24,17.13,127.80,0.57%,43115166
15,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1854.30,128.85,42.77,0.59%,23707
16,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",75.60,,1.10,0.38%,66719
17,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",828.00,163.33,5.05,3.06%,81856
18,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",901.44,,36.64,0.96%,123252
19,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1191.13,11.30,47.86,-0.31%,123266
