"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19240.74,26.63,57.80,0.03%,3083125
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12661.40,,12.10,2.54%,19951212
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.03,-0.99%,1347
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.36,-0.83%,1246
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8627.86,,37.86,1.39%,8780765
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1815.34,,775.00,0.45%,7643
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.30,8.38,3.87,2.65%,8922
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2279.23,19.18,30.00,-0.99%,912720
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",310.56,,25.15,2.07%,163284
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1130.18,34.18,30.75,-0.03%,66956
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9198.45,23.67,125.59,-0.66%,689674
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",476029.28,13.18,532.36,0.21%,7300048
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1339.39,96.06,33.44,-0.54%,68847
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",99.19,,1.62,0.00%,209277
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",538.14,,4.05,1.00%,201302
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",774.96,8.34,31.36,1.32%,189535
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,58.21,-0.05%,656221
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2234.49,17.81,24.15,-0.29%,264545
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",861.66,50.91,38.88,0.49%,146642
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58527.56,20.38,25.74,1.02%,994678
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",82131.28,20.07,51.70,0.21%,5189521
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15833.85,44.08,68.89,0.19%,1409100
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",511.41,28.39,21.24,-0.23%,57721
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",93.22,,1.97,0.51%,41808
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2408.65,107.73,66.79,0.00%,358412
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",899.67,59.14,35.73,2.41%,334107
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1620.47,16.35,52.82,-0.58%,262751
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",20.37,,1.88,0.00%,196674
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1628.27,22.64,28.14,-4.38%,627137
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.14,3.85%,41769
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1126.39,158.06,29.15,2.46%,348344
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",337.58,17.59,6.84,-0.29%,1131756
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",62221.83,26.39,39.79,-0.82%,8238009
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",132.95,4.47,14.90,-0.13%,185409
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22090.60,,20.38,0.10%,10286731
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2688.70,,28.55,-4.96%,6960759
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4457.94,9.66,15.63,0.45%,2651783
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",642.28,18.41,48.29,0.90%,111301
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3937.75,87.40,37.57,-0.03%,582868
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",696.21,138.89,12.48,-0.16%,762610
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",691.22,9.09,6.14,0.82%,1203575
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.72,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33226.45,9.51,97.66,0.19%,1155685
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",518.72,16.92,18.67,0.32%,263493
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",26.72,,4.00,-1.72%,4893
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",61.69,,3.51,2.93%,209058
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1792.69,41.00,7.32,-0.81%,472681
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7400.35,11.11,55.94,-0.50%,422738
