"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18857.79,26.10,56.70,0.12%,1807423
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12704.32,,11.91,0.59%,17121340
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.17,-1.06%,1481
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.15,0.00%,0
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8567.78,,36.56,-1.40%,6939371
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2494.18,,1056.00,-0.38%,33077
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.76,7.80,3.65,3.99%,3228
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2319.09,19.51,30.68,-0.49%,628761
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",332.70,,25.70,-2.43%,1375827
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1065.15,32.21,29.11,0.41%,151377
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9062.19,23.32,124.75,0.18%,587357
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",476047.22,13.18,528.70,-0.48%,7397985
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1329.83,95.37,33.33,-0.15%,158866
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",90.00,,1.48,0.68%,82307
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",566.32,,4.25,0.71%,109914
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",815.36,8.87,32.59,0.06%,114959
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,56.45,-0.48%,502639
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2333.20,18.60,25.52,0.91%,492394
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",883.49,52.20,39.50,-0.43%,82051
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",57356.09,19.98,25.06,0.36%,823153
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",84551.12,20.67,53.68,1.07%,6909615
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15398.62,42.87,66.48,-0.58%,1521317
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",573.62,31.84,23.93,0.21%,62736
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",97.50,,2.04,-0.49%,22961
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2462.74,110.15,69.55,1.85%,167183
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",937.06,61.59,36.04,-0.83%,361913
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1634.00,16.54,53.91,0.30%,88105
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",22.64,,2.06,-1.44%,655565
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1599.17,22.27,28.78,0.17%,133046
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.13,4.17%,200
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1059.48,148.67,26.20,-2.09%,578569
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",330.20,17.21,6.73,0.30%,80982
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61182.73,25.95,38.87,-1.47%,11388843
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",127.34,4.28,14.20,-0.63%,173836
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21038.15,,19.42,0.15%,9293149
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2585.02,,27.85,-1.94%,1179574
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4083.16,25.84,14.75,0.14%,1679657
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",642.15,18.40,48.00,0.31%,102712
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3775.33,85.79,36.38,0.97%,654090
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",696.21,138.89,12.50,0.00%,111231
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",691.22,9.09,6.06,-0.49%,562188
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.14,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33467.13,8.99,98.41,0.24%,1854251
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",558.30,18.21,20.01,-0.10%,118319
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",26.59,,4.04,-0.25%,3565
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",61.69,,3.36,-1.47%,157252
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1770.83,40.50,7.35,0.82%,2230559
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7637.29,11.47,58.12,0.17%,582997
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4583.28,,8.31,-1.54%,103825
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2376.40,65.96,47.67,0.38%,143641
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",334.60,,3.51,1.30%,651728
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",922.80,,4.34,-0.23%,7758828
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.09,-0.62%,38
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2363.15,38.23,60.93,0.88%,131435
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",257.90,,2.33,-0.85%,271753
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3076.85,12.38,32.07,0.38%,385924
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",10059.47,33.55,56.00,-0.64%,331682
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",52610.19,16.46,83.06,0.52%,1654053
