"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17707.94,24.47,53.68,1.07%,1242250
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",14067.90,,13.42,2.84%,36822568
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.39,0.00%,0
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.23,1.67%,100
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",15899.65,,35.51,5.31%,15384255
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2242.02,,933.26,-1.35%,25090
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",74.62,7.37,3.53,-0.28%,6216
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2105.42,18.51,29.84,2.02%,995657
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",315.55,,22.70,5.53%,121119
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",949.13,28.77,26.24,1.35%,73228
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8573.37,22.01,119.51,1.68%,542672
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",462015.16,12.85,519.01,0.20%,7390631
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1337.31,94.60,33.31,0.60%,80792
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",87.99,,1.28,-5.19%,96273
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",917.13,,5.61,2.94%,373279
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",869.39,9.46,34.95,0.66%,276923
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,60.74,0.81%,348335
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2420.92,14.66,25.57,1.43%,229474
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",854.40,50.53,38.61,0.55%,83147
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",59380.23,20.89,25.63,0.55%,1548412
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",76386.95,18.62,48.12,0.54%,7142569
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14719.22,41.17,64.95,1.14%,1394505
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",562.55,29.80,22.35,0.00%,45934
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",95.59,,2.16,1.64%,28356
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2158.28,96.32,60.67,1.59%,203939
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",932.61,61.10,37.26,3.36%,144205
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1658.88,16.55,54.88,2.03%,164915
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",32.11,,1.61,5.23%,829786
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1506.54,20.91,27.28,1.15%,139316
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",966.43,134.83,24.48,0.87%,248413
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",336.61,17.56,6.97,1.75%,52908
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",58590.37,24.98,38.38,1.08%,10916802
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",109.68,3.69,13.12,6.58%,269996
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21600.58,,18.32,-1.19%,7645209
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1807.73,,19.28,5.01%,2663452
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3887.82,28.82,14.61,1.39%,2026589
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",593.14,17.36,46.20,2.35%,109400
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3942.52,89.48,37.73,0.40%,336494
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.33,138.56,12.49,0.16%,165441
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",691.39,9.04,6.01,-0.83%,249366
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.78,1.52%,18200
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33835.18,9.17,101.37,1.26%,1087123
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",572.71,18.35,21.27,5.40%,330152
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.90,,4.14,0.49%,1878
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",62.96,,2.75,-3.17%,234031
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1758.67,40.22,7.24,0.00%,599790
47,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7624.76,11.22,57.42,0.95%,269768
48,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6546.10,,9.75,0.93%,75082
49,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2106.33,48.44,41.98,0.77%,449294
50,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",252.67,,2.79,6.90%,1704102
51,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",1036.12,,4.97,1.84%,4785521
52,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.79,1.12%,935
53,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2197.80,35.50,57.60,0.77%,122616
54,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",210.79,,1.90,0.00%,312251
55,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3215.49,12.58,32.57,0.34%,356507
56,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11668.20,34.23,58.34,1.44%,149951
57,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53103.69,18.48,79.11,0.24%,3766726
58,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.63,12.56,19.49,0.10%,4472
59,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1487.60,42.74,45.75,0.04%,186838
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1450.81,90.05,35.34,0.63%,577417
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",58.20,,3.00,0.00%,39531
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",366.58,9.88,12.90,0.47%,210395
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",434.70,,10.23,1.29%,542428
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",106.07,,1.04,1.96%,241144
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",33840.59,,199.38,2.80%,2882659
66,"ACTG","Acacia Research Corporation","Services","Business Services","USA",795.14,,15.89,0.00%,950176
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",158.92,,2.28,-1.72%,69999
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",54.56,14.21,17.20,0.88%,4655
69,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",63.49,,1.28,-1.54%,56246
70,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",211.51,,4.58,2.92%,44228
71,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,58.12,1.22%,1603851
72,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.77,1.10%,84096
73,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2227.24,43.52,31.05,6.48%,775575
74,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",28.32,4.51,17.85,-2.94%,8050
75,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",37.53,,0.99,1.02%,18557
76,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",30914.01,117.19,63.04,1.50%,3329152
77,"ADC","Agree Realty Corp.","Financial","Property Management","USA",444.76,21.39,29.89,0.54%,36378
78,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",185.64,,15.25,6.79%,240567
79,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",498.27,,23.09,0.70%,128857
80,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",114.54,,2.14,-6.96%,39159
81,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",191.37,,14.63,4.28%,76821
82,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",16620.35,24.17,52.15,-1.94%,3032877
83,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",69.65,,3.98,0.00%,26665
84,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",29030.50,21.92,45.02,1.69%,2756926
85,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",55.49,,5.19,-2.08%,109335
86,"ADMS","Adamas Pharmaceuticals, Inc.","Healthcare","Drugs - Generic","USA",127.47,4.48,13.20,-1.42%,32300
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",268.23,172.14,12.04,-0.08%,65322
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",36175.80,25.71,75.43,0.47%,1903468
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,27.95,1.70%,1005
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.77,1.06%,1281
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,37.23,0.51%,3927
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.62,0.00%,0
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",13683.83,34.68,264.07,2.61%,1243717
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",10637.04,46.82,47.55,1.56%,2039802
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5488.30,16.45,30.44,1.67%,2142499
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1397.31,32.04,22.46,-8.96%,2334993
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",228.46,20.73,21.00,0.29%,45734
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1387.80,50.00,27.71,2.63%,737255
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1204.05,3.69,12.94,1.17%,94461
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",48.12,,2.63,3.95%,142456
101,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,25.92,3.68%,6
102,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",285.69,12.92,66.65,-1.55%,16432
103,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",956.07,166.10,16.79,1.08%,191846
104,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",10129.80,19.88,41.90,0.36%,1908409
105,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",18510.66,15.02,8.71,1.75%,533919
106,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",918.39,18.62,24.08,-0.50%,154491
