"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18677.97,25.85,55.26,-1.48%,1939922
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12886.73,,12.01,0.00%,28826584
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.40,0.27%,2343
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.11,0.48%,14647
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8343.65,,36.80,1.91%,6501472
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2553.62,,1078.80,-0.60%,12558
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.66,8.31,3.73,-0.24%,5965
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2369.49,19.94,31.16,-1.08%,353335
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",321.71,,25.81,1.33%,213133
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1055.87,31.94,28.75,0.00%,148600
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9193.92,23.66,124.70,-1.29%,525399
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",477489.88,13.22,539.19,1.19%,12556656
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1356.12,97.26,33.45,-1.73%,104639
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",85.72,,1.36,-2.86%,305607
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",586.45,,4.39,0.46%,151081
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",851.16,9.26,33.79,-0.62%,164732
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.35,0.88%,299713
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2377.49,18.95,25.33,-1.71%,526414
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",858.10,50.70,37.84,-1.79%,113845
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",57477.00,20.48,24.91,-0.32%,1255948
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85108.32,20.80,51.36,-3.93%,10055852
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14926.56,41.55,64.32,-0.77%,2780800
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",570.50,31.67,23.77,0.08%,67528
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",104.16,,2.18,-0.46%,56915
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2436.06,108.95,66.16,-2.06%,131602
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",957.69,62.95,36.01,-3.04%,307264
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1673.52,16.94,55.42,0.67%,506236
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.99,,2.04,0.49%,1401667
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1609.19,22.41,28.61,-1.04%,317297
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.72,,0.13,0.00%,400
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1062.65,149.11,27.40,2.09%,592719
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",342.01,17.82,6.75,-2.88%,85569
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59538.78,25.26,38.43,0.10%,11032930
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",108.71,3.65,11.96,-1.97%,361954
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",21049.00,,18.53,-4.48%,15100971
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2367.48,,24.24,-6.81%,3580602
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4094.24,29.54,14.59,-1.22%,2109155
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",659.59,18.90,48.31,-1.71%,96055
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3860.21,87.71,36.88,0.11%,434321
