"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18791.55,25.97,56.67,0.55%,1912287
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",14057.12,,12.85,-1.46%,26308658
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.40,1.40%,993
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.51,1.06%,500
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",17889.47,,37.71,-0.61%,11030789
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2633.07,,1110.70,-0.03%,34986
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",76.48,8.07,3.68,1.38%,9924
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2188.91,19.25,31.08,2.20%,873218
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",346.40,,24.29,-0.29%,318972
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1050.80,31.82,28.52,-0.42%,84409
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9280.34,23.83,126.86,-0.31%,721492
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",483146.41,13.43,542.55,0.17%,6337896
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1381.74,97.74,34.49,0.82%,99178
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",91.96,,1.43,0.00%,80831
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",846.45,,5.02,-0.20%,578360
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",893.18,9.72,35.86,0.53%,212780
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.94,0.18%,539700
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2437.24,18.66,25.51,0.51%,313089
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",880.21,52.05,39.68,0.30%,83120
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",60360.91,21.37,26.08,0.04%,1071904
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",83154.20,20.27,53.34,2.38%,5958261
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15106.57,42.25,65.58,-0.50%,1824100
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",597.79,31.67,23.88,0.55%,74580
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",97.84,,2.31,5.96%,47001
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2350.18,104.89,65.34,0.48%,106432
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",995.74,65.24,38.56,0.18%,331124
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1742.77,17.39,57.50,1.75%,368937
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",38.64,,1.92,4.35%,895030
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1610.44,22.35,28.78,-0.17%,147306
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.51,,0.11,-4.76%,116902
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1043.28,145.56,26.00,-0.76%,264777
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",344.96,18.00,6.97,-0.71%,160341
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59361.90,25.31,38.58,0.29%,6273245
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",107.19,3.60,15.09,25.44%,1117111
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",20892.84,,18.62,4.08%,14288437
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2447.25,,24.38,-2.87%,1473761
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4216.97,31.26,15.47,-1.02%,4203249
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",624.41,18.28,47.47,-0.11%,154353
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3910.00,88.74,37.29,0.05%,647871
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.88,138.67,12.49,0.08%,379502
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",727.96,9.52,6.53,2.35%,473763
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.98,-0.22%,13300
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33356.27,9.07,98.82,-0.26%,1587859
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",593.14,19.00,20.81,-0.43%,183730
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",65.18,,4.24,0.95%,2529
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",75.26,,3.23,-4.72%,143074
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1773.32,40.56,7.21,-1.23%,1461990
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7669.00,11.31,57.10,-0.19%,329798
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",6743.27,,8.75,0.92%,43703
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2324.75,53.47,45.98,0.00%,230621
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",321.34,,3.23,-2.71%,1656594
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",1033.95,,4.86,-0.21%,12539487
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.61,-1.17%,25
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2324.69,37.32,61.14,1.12%,247457
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",249.64,,2.24,-0.44%,404224
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3200.63,12.52,32.94,1.95%,582650
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",11630.89,34.33,57.43,-0.42%,247276
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53854.94,18.63,79.99,0.57%,3064229
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",110.04,11.85,18.72,1.91%,2468
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1488.44,42.78,45.76,-0.02%,164527
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1606.55,99.72,38.47,-1.08%,293249
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",65.64,,3.40,0.59%,55118
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",379.56,10.22,13.21,-0.60%,128929
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",513.41,,11.78,-0.93%,368167
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",123.75,,1.17,-1.68%,121882
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",36446.12,,208.77,-0.22%,1960008
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",807.20,,16.31,2.32%,579905
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",169.20,,2.46,-0.40%,17149
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",52.80,13.75,16.95,2.73%,33572
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",71.84,,1.50,2.04%,180310
71,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",218.21,,4.76,3.70%,163573
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,58.70,0.24%,1369609
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.95,0.13%,304824
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2683.99,52.45,35.29,0.43%,401509
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",27.15,4.32,17.55,-0.45%,1564
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",37.60,,0.97,-1.02%,23911
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",32930.06,124.40,65.48,-0.68%,2551030
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",461.53,22.18,31.19,1.17%,43429
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",256.23,,20.74,5.23%,399303
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",548.03,,25.89,2.66%,134633
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",111.17,,2.30,1.77%,34448
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",248.32,,18.18,-1.68%,32935
83,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",16901.62,24.58,54.06,-0.04%,1926785
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",66.55,,4.22,0.00%,4576
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",28479.66,21.50,43.43,0.00%,3054078
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",66.17,,6.06,-4.11%,454596
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",277.14,177.86,12.50,0.40%,401324
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",37341.83,26.54,77.67,0.22%,1647120
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,28.50,1.06%,395
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.91,0.20%,416
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,37.06,0.77%,7324
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.89,0.00%,0
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14492.02,36.73,271.88,-0.25%,764575
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",11374.90,50.07,49.58,-0.98%,2061417
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5583.62,16.74,31.38,3.02%,4369913
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1404.67,32.21,25.39,2.38%,788294
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",260.75,23.66,24.08,0.75%,70909
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1525.04,54.94,29.83,0.54%,117282
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1228.53,3.76,13.10,0.38%,303148
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",44.05,,3.12,-0.64%,368434
101,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,24.00,0.00%,0
102,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",246.57,11.15,59.22,1.35%,23166
103,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",979.27,170.10,17.16,0.88%,224052
104,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9889.60,19.41,40.57,-0.47%,1431223
105,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",19991.08,17.24,9.32,0.11%,1055127
106,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",959.76,19.45,25.00,-1.15%,209381
107,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1385.51,,44.39,-5.77%,921808
108,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",30.25,,2.77,0.36%,6407
109,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",1037.24,32.83,25.81,2.10%,438497
110,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1701.90,7.25,23.83,0.55%,606773
111,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5209.97,,30.63,1.49%,1734838
112,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2389.80,29.36,12.72,3.16%,5311618
113,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",24586.13,16.58,50.41,0.02%,2743663
114,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",211.34,19.76,38.39,1.72%,21677
115,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",4814.90,20.45,42.27,-0.17%,375377
116,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.91,,0.02,-9.62%,133754
117,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",521.44,,21.17,-5.36%,65061
118,"AERT","Advanced Environmental Recycling Technologies, Inc.","Industrial Goods","Lumber, Wood Production","USA",7.18,,0.13,-8.56%,4500
119,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10359.44,37.66,14.25,-0.42%,5476019
120,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",27220.64,14.05,74.81,-0.32%,1741320
121,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",54.87,15.22,6.90,0.73%,13005
122,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",34.00,34.00,3.38,-0.73%,70372
123,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",67.97,4.32,1.23,1.65%,443516
124,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1391.77,22.98,14.12,0.71%,340832
125,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",217.47,25.40,22.90,-0.91%,29507
126,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.14,-0.90%,137333
127,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",37.85,18.11,20.40,-0.29%,226
128,"AFFM","Affirmative Insurance Holdings Inc.","Financial","Property & Casualty Insurance","USA",36.83,,2.48,3.77%,90910
129,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",534.90,,7.44,0.81%,749778
130,"AFFY","Affymax, Inc.","Healthcare","Biotechnology","USA",29.99,,0.80,0.25%,136163
131,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5154.18,11.15,57.61,0.10%,401779
132,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",130.00,22.26,13.53,-1.96%,41333
133,"AFK","Market Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,31.62,0.06%,9133
134,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",28796.67,9.38,63.46,0.22%,1301436
135,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",273.13,16.84,16.68,12.55%,1452753
136,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",2767.96,10.13,37.41,1.14%,469813
137,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1145.04,,10.08,3.28%,1468212
138,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,16.25,1.18%,90
139,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",5142.51,9.11,55.26,0.91%,1038848
140,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,10.09,0.05%,42275
141,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",205.78,,3.21,-3.02%,1342136
142,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,17.66,-0.45%,11400
143,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,107.36,-0.17%,1549733
144,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1170.44,30.63,9.56,4.03%,723047
145,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1219.99,8.94,46.07,0.11%,78496
146,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1180.83,,36.58,-2.14%,424759
147,"AGLS","Accuvest Global Long Short ETF","Financial","Exchange Traded Fund","USA",,,20.97,0.29%,2694
148,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",356.39,5.49,33.90,0.92%,13793
149,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",37011.87,29.39,125.53,1.45%,1724226
150,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",7665.54,6.68,21.50,-0.65%,5197041
151,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4683.23,5.82,25.59,-0.31%,1124175
