"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17731.67,25.51,53.21,-0.67%,1347600
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10282.70,38.44,9.55,-0.62%,20599540
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.21,0.02%,700
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.12,-0.29%,900
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1703.75,,800.00,10.34%,915
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.20,8.89,4.01,0.25%,1209
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2179.53,16.27,28.25,-1.36%,600221
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",166.25,,12.58,-4.62%,18598
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1696.63,39.45,29.39,-4.48%,172775
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7348.17,18.23,103.05,2.02%,549772
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",502776.26,14.03,551.23,-0.87%,16608983
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1241.89,623.80,31.04,-0.48%,190058
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",69.66,,1.05,-9.48%,322794
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",683.63,,4.02,-0.99%,103847
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",964.76,8.63,37.52,-2.29%,288571
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2066.19,,60.14,-1.62%,864133
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2047.21,16.32,22.78,2.66%,592052
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",802.57,42.83,35.75,-0.64%,111526
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58688.35,20.44,25.26,-1.14%,782041
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",77035.50,17.00,48.39,-0.12%,4260401
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16253.57,33.59,70.89,0.51%,1084067
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",489.25,23.80,20.16,-1.51%,59907
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",72.46,,1.41,-7.84%,6656
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2322.35,101.13,62.56,-3.34%,131343
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",837.48,,33.63,3.35%,750321
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1593.94,16.80,51.32,-1.16%,180540
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",15.06,,1.41,1.44%,162022
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1528.16,20.30,27.75,-0.22%,166227
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.17,,0.10,0.00%,11800
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1122.44,204.21,28.06,-1.85%,358749
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",285.85,21.39,6.57,-0.90%,64768
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59263.35,21.22,38.14,-0.13%,5584937
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",109.93,68.89,12.67,2.18%,279416
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16506.49,,15.54,-5.76%,19852674
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2084.55,,25.00,7.34%,2506513
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4383.45,9.50,15.31,0.07%,1971081
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",752.84,18.63,55.41,-1.53%,115008
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3398.05,85.34,32.06,-1.14%,1144239
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",541.57,,9.25,-4.93%,138557
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",683.87,60.20,5.94,-1.33%,612665
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,28.50,-0.21%,59050
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35036.57,10.03,101.78,-0.97%,1405015
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",597.61,20.90,21.57,0.19%,204404
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",9.82,,3.94,0.51%,121198
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",69.11,,3.59,-6.02%,387925
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1695.53,38.78,6.93,-0.72%,1300989
47,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7735.85,14.93,58.54,-0.49%,461944
48,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",5020.29,,9.19,-0.97%,94109
