"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19625.68,27.52,58.91,0.03%,1386204
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",16681.69,,14.18,-0.35%,8105484
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.42,0.14%,941
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,34.10,-0.47%,453
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",31443.93,,42.29,-3.14%,13070850
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2427.98,2212.08,1069.75,-1.31%,5446
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",76.92,7.71,3.70,0.00%,5042
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2504.21,24.08,34.64,-0.09%,412718
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",329.52,,22.33,0.22%,194353
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1203.33,33.53,32.46,-1.22%,68441
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9262.46,22.28,126.14,-0.65%,350807
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",568295.46,2.25,93.86,-0.41%,44958080
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1437.78,100.85,34.03,-0.76%,162974
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",85.60,,1.32,0.76%,92383
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1142.10,,6.66,-1.48%,524422
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",970.35,11.91,38.07,-1.01%,119725
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.93,-0.52%,240367
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2467.59,14.99,25.59,-0.20%,126647
19,"ABAX","Abaxis Inc.","Healthcare","Medical Laboratories & Research","USA",978.13,69.13,43.06,-1.13%,253521
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54789.25,20.28,23.38,-1.47%,1161451
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",85816.08,21.00,54.23,0.48%,5271130
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16262.74,49.66,71.92,-0.12%,1306122
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",555.53,25.38,21.87,-0.95%,37309
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",89.72,,2.02,1.00%,9843
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1864.77,76.04,50.93,-0.04%,211334
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2008.23,18.66,64.62,-1.34%,203094
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",31.33,,1.47,-1.34%,116770
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1511.44,20.92,26.90,-0.33%,391178
29,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",923.98,136.12,22.92,-0.95%,221738
30,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",361.01,23.23,7.19,-0.14%,395303
31,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",60873.63,29.16,40.00,-1.31%,5826258
32,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",125.86,4.19,13.55,-3.21%,105248
