"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
1,"LIVE",-1.01,0.62,17.90%,-17.12%,29.92%,-62.98%,459.49%,53.92,4.42,85.71%,87.29%,-0.84%,24074754
2,"YOD",0.59,0.39,25.19%,-10.79%,12.98%,-56.05%,146.56%,56.36,3.23,49.54%,39.22%,7.41%,4439042
3,"TOUR",,1.24,46.71%,46.71%,46.71%,32.82%,81.92%,,15.50,35.61%,30.80%,3.67%,1076322
4,"PTCT",,2.35,16.98%,-7.44%,-3.75%,-42.19%,1183.97%,56.74,20.03,30.74%,-27.61%,80.61%,10172233
5,"RNA",,0.59,24.66%,37.02%,-1.48%,-75.66%,145.19%,71.34,8.41,27.04%,5.12%,20.85%,4132214
6,"JRJC",1.72,0.32,-2.17%,-24.68%,-25.19%,-62.80%,167.54%,46.65,3.05,23.98%,23.98%,0.00%,1715846
7,"CNYD",0.21,0.34,2.82%,-14.13%,-30.02%,-79.17%,23.81%,50.08,3.12,20.00%,12.64%,6.54%,48630
8,"MCOX",2.43,0.17,24.70%,24.07%,17.51%,-42.60%,104.68%,78.97,4.52,17.49%,15.69%,1.56%,80387
9,"ICLD",-2.38,0.57,21.93%,-17.52%,-44.40%,-73.65%,132.27%,53.85,5.11,16.14%,15.09%,0.91%,704795
10,"DHRM",2.32,0.46,24.79%,0.55%,36.64%,-48.25%,268.51%,63.06,6.67,15.00%,14.02%,0.86%,284808
11,"ENG",1.11,0.27,43.75%,80.58%,138.25%,10.19%,549.09%,79.63,3.57,14.42%,13.33%,0.96%,524121
12,"CPSL",2.05,0.17,-19.92%,-31.73%,-8.02%,-59.20%,29.66%,35.33,1.53,14.18%,18.60%,-3.73%,166609
13,"NOR",2.34,0.19,5.54%,-9.92%,7.27%,-32.15%,57.06%,53.11,3.44,13.91%,13.91%,0.00%,1000639
14,"ELMD",1.15,0.09,1.88%,-10.62%,-10.08%,-66.00%,32.22%,49.29,1.19,13.33%,8.81%,4.15%,17194
15,"SPWH",,0.62,-5.26%,-5.53%,-5.53%,-17.45%,17.16%,,9.08,13.22%,1.68%,11.35%,683564
16,"RXII",,0.30,-6.86%,-24.20%,-22.98%,-57.02%,15.29%,39.47,2.94,12.64%,12.64%,0.00%,201597
17,"CNCE",,0.80,-3.62%,-20.99%,-27.64%,-46.80%,21.49%,44.74,8.65,12.05%,11.90%,0.13%,132758
18,"OMER",0.96,0.80,0.92%,-0.48%,14.89%,-20.56%,157.05%,52.68,11.67,12.00%,11.14%,0.77%,518448
19,"AMRS",1.78,0.25,5.39%,-5.43%,1.82%,-44.84%,55.30%,53.25,3.37,11.59%,12.33%,-0.66%,434386
20,"ISIS",1.23,2.18,8.19%,-19.04%,-25.93%,-55.62%,38.98%,48.51,27.81,11.46%,6.55%,4.61%,4554523
21,"REGI",,0.46,6.67%,0.66%,-6.85%,-30.61%,34.55%,60.28,11.45,11.06%,10.20%,0.78%,568783
22,"NMBL",,2.14,20.35%,-7.02%,-24.06%,-49.52%,52.74%,57.14,29.28,10.99%,10.91%,0.08%,1281249
23,"RTI",1.21,0.70,3.65%,0.25%,-13.08%,-25.46%,12.13%,58.05,26.90,10.65%,6.53%,3.87%,519565
24,"HPJ",2.43,0.41,-0.03%,-12.02%,42.76%,-44.37%,338.78%,50.15,4.30,10.54%,9.69%,0.77%,432647
25,"RMGN",,0.26,-31.55%,-59.84%,-72.58%,-87.25%,78.65%,28.97,1.59,10.42%,14.39%,-3.47%,385155
26,"MOVE",1.71,0.64,17.16%,10.08%,-13.50%,-33.01%,29.88%,68.20,12.30,10.41%,9.53%,0.81%,1471747
27,"ADES",2.05,1.01,7.89%,-1.85%,-4.53%,-23.87%,36.53%,57.68,22.20,10.28%,10.12%,0.15%,280154
28,"GLRI",,0.46,17.43%,17.39%,18.49%,-8.74%,25.17%,75.76,9.40,10.20%,8.80%,1.29%,63920
29,"AMBI",,0.56,7.83%,-10.95%,-39.28%,-67.47%,21.30%,51.06,6.97,10.02%,10.19%,-0.16%,141954
30,"SYNM",1.97,0.18,7.78%,2.70%,-5.02%,-51.10%,58.58%,59.80,3.79,9.86%,8.29%,1.45%,70803
31,"BXC",2.41,0.07,7.89%,3.17%,-16.55%,-46.03%,27.10%,58.96,1.36,9.68%,8.80%,0.81%,140390
32,"NDSN",1.50,1.68,9.75%,12.82%,14.12%,6.00%,26.32%,80.11,81.86,9.32%,4.95%,4.17%,820977
33,"WAVX",1.61,0.20,48.34%,71.42%,75.81%,1.50%,194.20%,79.71,2.03,9.14%,5.73%,3.23%,7064212
34,"REDF",4.24,0.19,32.40%,33.08%,25.91%,-14.93%,41.79%,81.87,2.85,8.78%,9.20%,-0.38%,718447
35,"CRRS",0.68,0.22,4.99%,-3.70%,-13.15%,-52.00%,70.32%,52.28,2.64,8.64%,8.20%,0.41%,127134
36,"SPEX",0.66,0.24,-0.40%,-38.66%,-77.93%,-94.58%,26.89%,37.50,1.51,8.63%,8.63%,0.00%,4350045
37,"PMFG",1.44,0.39,14.66%,2.11%,-18.61%,-37.92%,39.42%,59.80,5.73,8.32%,8.73%,-0.38%,315280
38,"SINA",1.88,2.28,-2.38%,-14.65%,-36.00%,-49.88%,8.21%,40.63,46.53,8.16%,9.17%,-0.93%,9227426
39,"CNTF",1.58,0.11,-12.13%,-17.26%,-12.01%,-51.50%,47.47%,38.31,1.46,8.15%,7.35%,0.74%,69502
40,"IMOS",1.96,0.89,7.24%,4.05%,17.69%,-5.65%,53.47%,60.07,22.73,8.08%,7.42%,0.62%,610653
41,"GTAT",1.78,0.86,6.13%,-2.05%,45.07%,-17.95%,363.66%,55.76,15.95,8.06%,5.70%,2.24%,10222199
42,"ERB",0.57,0.14,21.95%,-4.84%,-7.07%,-54.00%,171.43%,59.25,1.90,7.95%,13.10%,-4.55%,30637
43,"THTI",0.39,0.12,10.30%,3.77%,23.77%,-52.11%,76.62%,54.65,1.36,7.94%,7.09%,0.79%,115801
44,"CYTK",1.41,0.62,10.61%,-35.40%,-37.65%,-65.44%,24.62%,43.07,4.93,7.75%,7.28%,0.44%,1164510
45,"NCIT",1.44,0.53,1.79%,-6.67%,24.96%,-27.59%,131.71%,52.63,9.50,7.71%,7.71%,0.00%,36350
46,"ZIOP",2.00,0.26,3.15%,-12.96%,-13.59%,-39.78%,96.49%,46.95,3.36,7.69%,-2.61%,10.58%,1960087
47,"TRXC",0.35,0.32,-12.15%,-78.97%,-89.78%,-94.59%,24.56%,11.73,3.50,7.69%,5.11%,2.46%,72907
48,"RIBT",-0.54,0.54,34.87%,48.68%,-14.48%,-56.25%,96.63%,73.18,7.00,7.53%,6.71%,0.77%,244248
49,"LITB",,0.32,7.28%,-7.66%,-40.01%,-76.43%,19.52%,53.96,5.51,7.41%,6.99%,0.39%,396504
50,"DRNA",,1.35,2.92%,-21.72%,-37.42%,-61.46%,18.20%,43.69,17.73,7.39%,7.72%,-0.30%,96904
51,"WLDN",0.24,0.18,16.11%,21.74%,35.88%,-8.01%,147.41%,84.56,5.74,7.29%,5.13%,2.06%,23132
52,"DWRE",,3.56,18.45%,4.74%,4.62%,-26.95%,102.19%,63.21,60.07,7.19%,7.75%,-0.52%,900006
53,"BREW",-0.03,0.56,-9.96%,-18.60%,-21.53%,-38.61%,55.14%,35.75,11.48,7.19%,7.09%,0.09%,91573
54,"KMG",1.60,0.47,6.79%,3.85%,-9.15%,-31.01%,14.65%,62.32,16.59,7.17%,7.66%,-0.45%,26174
55,"KIN",,1.27,16.56%,1.35%,4.56%,-32.90%,106.97%,58.77,18.11,7.10%,2.49%,4.49%,174691
56,"NVAX",1.24,0.30,14.67%,11.68%,16.02%,-30.22%,188.69%,63.47,4.85,7.06%,6.83%,0.22%,4773653
57,"PME",,0.25,2.61%,-6.15%,11.84%,-68.42%,143.51%,50.25,3.19,7.05%,6.33%,0.67%,141104
58,"ASPX",,2.05,-1.52%,-25.84%,-25.90%,-49.02%,37.66%,43.84,18.24,7.04%,7.17%,-0.12%,83596
59,"TEDU",,0.75,2.97%,4.16%,4.16%,-21.11%,30.28%,,8.52,7.04%,6.50%,0.50%,268998
60,"ENSV",-0.16,0.18,22.52%,19.21%,48.38%,0.00%,212.50%,66.67,2.75,7.00%,6.59%,0.39%,687841
61,"ZIPR",1.94,0.21,4.23%,4.20%,-26.91%,-51.34%,28.84%,57.37,3.44,6.83%,12.42%,-4.97%,82013
62,"VHC",2.47,0.94,5.97%,8.40%,-14.87%,-40.91%,28.18%,60.48,15.51,6.82%,6.52%,0.28%,615132
63,"OCLR",2.90,0.17,-11.88%,-27.06%,-10.67%,-42.86%,131.82%,39.81,2.04,6.81%,6.25%,0.52%,941616
64,"TNK",2.12,0.18,5.28%,-1.32%,10.71%,-28.33%,50.39%,55.23,3.61,6.80%,6.80%,0.00%,779400
65,"EVK",-0.07,0.45,4.24%,-9.21%,20.37%,-25.29%,154.00%,51.89,6.35,6.72%,7.26%,-0.50%,19084
66,"SHLO",1.06,0.95,-10.37%,-10.93%,-1.09%,-34.02%,71.31%,40.11,16.72,6.70%,0.12%,6.57%,241335
67,"VDSI",1.79,0.55,3.73%,24.92%,41.93%,-6.73%,77.74%,65.13,11.50,6.68%,6.88%,-0.19%,250979
