"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18973.38,27.75,56.50,-0.69%,2215827
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18406.51,,16.19,3.58%,19689184
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.60,1.08%,3546
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.92,1.25%,27051
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",25358.24,,35.93,2.04%,8501382
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1561.28,121.64,700.00,0.43%,5224
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",78.53,15.16,3.90,2.90%,6925
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1798.35,20.39,24.85,-0.08%,344396
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",251.18,141.33,16.81,-0.88%,229765
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",961.57,24.62,17.43,-0.29%,95826
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9356.04,21.40,130.10,1.48%,458836
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",586032.85,15.81,100.75,2.94%,61963480
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1415.08,100.64,33.52,0.93%,407704
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",95.73,,1.35,-2.88%,126334
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",861.08,,5.07,-0.39%,197385
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",784.89,,36.00,2.10%,67353
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",855.81,9.36,33.97,0.27%,158429
18,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,62.57,0.47%,270856
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2527.71,14.84,26.71,2.30%,153244
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Meat Products","China",41.05,,1.95,0.52%,25680
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1135.01,73.04,50.82,0.83%,405973
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",52670.15,20.32,22.69,0.58%,1097904
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",92396.32,22.39,59.19,2.05%,15815284
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17387.21,69.19,77.42,-0.09%,901401
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",586.14,23.57,22.21,1.32%,91467
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",69.15,,1.52,-1.30%,15093
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1606.28,92.19,45.26,2.28%,558367
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1977.86,17.07,65.35,0.25%,231439
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",24.79,,1.18,0.00%,94411
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1470.68,20.94,26.23,-0.57%,221064
31,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1007.45,146.47,24.93,0.12%,123661
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",335.63,13.30,6.71,0.90%,119305
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",63155.40,30.22,42.01,0.02%,6314081
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",79.11,2.61,8.83,0.46%,116185
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",17902.62,,15.24,-1.17%,8270395
36,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2821.60,,36.38,3.15%,630537
37,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2556.60,,25.89,0.70%,750483
38,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3867.84,41.14,14.43,0.21%,1381827
39,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",455.69,12.87,35.58,0.88%,85657
40,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",3771.18,64.18,36.40,1.28%,761605
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",804.44,9.01,7.05,0.28%,1480907
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,25.69,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35416.35,10.56,105.82,0.30%,1131221
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",570.05,19.26,19.82,0.87%,149922
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",63.09,,4.07,0.00%,7628
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",35.96,,1.62,0.00%,81605
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1814.54,14.65,7.48,0.13%,1053880
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7318.91,11.45,54.68,0.94%,451196
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",7504.44,,10.43,1.76%,85929
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3034.67,41.24,49.95,-1.54%,196337
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1067.87,,11.16,2.20%,3731280
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",458.50,,2.09,-3.24%,4753849
53,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.29,0.12%,1155
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2085.38,32.64,18.53,1.39%,402247
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",216.43,,1.92,-1.03%,233235
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3425.10,14.05,34.55,0.35%,863185
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",12054.11,43.57,64.09,1.44%,162196
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53003.48,18.63,79.29,0.39%,2904286
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",116.53,11.90,19.25,-0.72%,17302
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1483.44,78.98,35.62,0.23%,1345365
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",43.43,,2.01,6.91%,69482
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",346.35,15.93,11.97,-1.16%,113261
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",291.51,,5.41,-19.49%,3764019
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",107.32,,0.98,-2.97%,498972
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",64619.50,520.28,244.64,0.04%,1729852
66,"ACTG","Acacia Research Corporation","Services","Business Services","USA",795.25,,15.90,0.19%,254655
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",147.28,,2.18,1.40%,17580
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",54.10,13.19,16.50,-1.49%,10662
69,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",34.22,,0.71,1.46%,36860
70,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",196.61,,4.03,-2.18%,113580
71,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,59.39,0.70%,546660
72,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,66.93,0.40%,14455
73,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,46.03,0.46%,158382
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1327.75,,17.14,-0.44%,406536
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",17.90,,11.19,0.00%,0
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",27.89,,0.67,-0.75%,35137
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",33677.60,141.06,68.36,0.95%,2240568
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",414.24,21.98,27.59,-0.36%,77675
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",105.85,,8.37,3.59%,108261
80,"ADES","Advanced Emissions Solutions, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",437.09,,21.41,6.78%,155369
81,"ADGE","American DG Energy, Inc.","Industrial Goods","Diversified Machinery","USA",57.96,,1.15,4.55%,31934
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",256.43,,19.51,3.78%,172180
83,"ADI","Analog Devices, Inc.","Technology","Semiconductor - Integrated Circuits","USA",15597.38,21.87,50.03,0.78%,1601495
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",85.30,,4.74,0.64%,19909
85,"ADM","Archer-Daniels-Midland Company","Consumer Goods","Farm Products","USA",32585.85,20.27,50.87,0.77%,1662248
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",48.98,,4.75,1.93%,36725
