"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17579.41,25.29,53.65,1.02%,3152612
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10261.30,38.36,9.65,0.63%,36978544
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,36.92,0.05%,100
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.67,-0.50%,650
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1692.00,,720.00,0.00%,800
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.07,10.53,4.02,0.50%,2900
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2214.54,16.53,29.16,0.21%,340363
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",158.43,,12.63,0.48%,46586
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1601.24,37.23,30.36,4.55%,101990
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7283.43,18.07,101.51,1.39%,2315394
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",473544.75,13.22,533.40,1.84%,14204366
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1270.56,638.20,31.49,-1.32%,156605
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",64.85,,1.08,0.00%,893780
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",670.16,,4.04,1.51%,150487
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",921.80,8.24,37.04,0.95%,386009
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2015.83,,60.04,0.67%,447554
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2028.75,16.17,22.15,0.73%,330004
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",798.33,42.61,35.94,0.42%,112604
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58114.10,20.24,25.36,0.24%,913017
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",76971.90,16.99,48.60,0.39%,4717792
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16230.26,33.53,70.61,0.27%,1523861
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",476.35,23.17,20.15,1.10%,54548
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",75.30,,1.57,-1.26%,46909
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2289.34,99.69,63.42,-0.60%,183756
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",823.84,,32.27,0.81%,475963
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1581.66,16.67,51.29,-0.45%,188824
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",6.82,,1.41,2.17%,177728
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1534.75,20.39,27.92,-0.04%,207246
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.17,,0.13,30.00%,1958
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1108.31,201.64,28.21,-0.07%,334118
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",282.40,21.13,6.67,1.83%,75642
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59201.29,21.19,38.07,-0.21%,4824707
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",104.16,65.28,12.01,2.21%,381911
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16406.39,,16.21,-1.10%,13477941
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1961.93,,22.95,4.70%,1151972
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4311.83,9.35,15.16,0.73%,1624316
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",743.34,18.40,56.37,1.46%,148118
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3422.15,85.95,32.46,-0.61%,759417
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",528.21,,9.59,1.05%,86899
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",685.01,60.30,5.99,-0.66%,399222
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,28.30,0.25%,2616
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34927.49,10.00,102.62,0.16%,1332072
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",575.13,20.12,20.97,1.21%,295614
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",8.66,,3.82,10.40%,37733
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",66.76,,3.85,4.34%,261456
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1693.10,38.72,7.00,0.43%,794133
47,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7739.80,14.94,58.67,-0.32%,563597
48,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4922.92,,9.10,0.00%,62229
49,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2263.31,62.82,46.64,3.12%,145254
50,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",304.44,,3.16,0.32%,1947101
51,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",873.90,,4.04,-1.94%,9253368
52,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.54,1.28%,6506
53,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2495.39,40.37,63.98,0.31%,178687
54,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",244.33,,2.21,-1.34%,1588123
55,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2893.34,,29.12,-0.10%,580718
56,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",10158.68,47.95,56.57,-0.86%,504619
57,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",49591.67,15.66,77.37,0.21%,2000342
58,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",108.69,11.74,17.68,-2.86%,750
59,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1008.48,44.33,31.03,0.00%,51490
60,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1410.62,9.97,34.52,-1.34%,249041
61,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",55.96,,2.89,-0.34%,58126
62,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",133.93,11.30,13.21,0.76%,276259
63,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",335.43,,8.30,2.60%,531795
64,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",121.51,,1.39,-2.11%,19008
65,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",21586.90,,162.53,-0.24%,1526901
66,"ACTG","Acacia Research Corporation","Services","Research Services","USA",711.42,,14.91,1.29%,403660
67,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",172.45,,2.54,1.20%,44896
68,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",47.17,12.43,14.74,-0.34%,1350
69,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",79.25,,1.71,2.40%,293833
70,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",164.18,,3.45,0.00%,520954
71,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,56.66,-0.11%,1442502
72,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.20,-0.04%,167185
73,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2452.38,48.88,33.51,0.81%,254750
74,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",24.15,3.14,15.60,-0.32%,9319
