"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18134.71,25.06,53.73,-1.21%,3007396
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15626.49,,13.24,-0.68%,21230652
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.74,0.00%,490
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.90,0.31%,1261
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",25927.20,,35.16,-2.33%,13141365
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2316.53,,907.50,-7.16%,20169
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.11,7.23,3.50,0.86%,4308
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2063.67,19.91,29.27,2.09%,1600709
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",347.60,,22.68,-3.69%,192357
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1041.88,31.58,28.32,-0.35%,133160
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8798.75,22.59,121.44,0.67%,713849
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",492657.68,13.67,594.09,3.87%,23808040
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1408.35,95.94,33.71,0.39%,109769
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",94.70,,1.41,-4.08%,53355
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",995.88,,6.09,3.40%,927712
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",867.89,9.44,34.33,-0.95%,189723
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.50,0.10%,364927
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2458.37,14.88,25.17,-1.68%,255771
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",867.53,51.30,40.82,4.69%,228898
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",60258.90,21.31,26.26,1.00%,4837548
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",78429.90,19.12,50.87,3.52%,7883525
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14400.64,43.33,63.45,0.99%,1665798
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",547.98,29.04,21.90,0.55%,70804
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",101.00,,2.24,-0.44%,8245
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2080.94,92.87,56.87,-1.23%,301787
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",983.06,64.41,37.83,-0.45%,361637
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1824.58,16.95,59.80,0.49%,342398
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",33.60,,1.58,-1.25%,166133
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1505.43,20.89,27.10,0.56%,167316
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",983.16,137.17,24.00,-2.79%,416051
