"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18761.22,25.96,56.75,0.73%,2387791
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12586.29,,11.77,0.34%,16712650
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.96,2.59%,369
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.90,2.01%,5950
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8357.51,,36.65,1.33%,7003305
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2029.25,,901.01,4.48%,20844
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",84.13,8.78,3.93,-0.51%,3755
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2278.63,19.05,30.58,0.96%,921553
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",260.52,,20.10,-2.76%,297902
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1078.38,32.61,29.58,0.78%,98189
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9307.59,23.96,126.50,-1.11%,1051601
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",470661.82,13.03,527.55,0.44%,10135183
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1333.07,669.60,33.29,-0.57%,1389911
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",103.47,,1.68,-0.59%,86998
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",539.48,,4.14,2.99%,259201
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",803.00,8.64,31.98,-0.28%,363274
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.67,-0.10%,609573
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2214.19,17.65,24.46,1.92%,404105
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",869.46,51.37,39.00,-0.10%,130835
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",57493.91,20.02,25.10,0.28%,2136422
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",82072.32,19.86,50.85,-0.37%,5696079
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15750.95,43.85,68.58,0.26%,1363683
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",485.22,26.93,20.34,0.69%,83291
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",91.80,,1.92,-0.52%,6133
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2334.36,104.40,64.32,-0.63%,291777
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",841.14,55.29,33.40,2.39%,551885
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1477.42,14.90,48.05,-0.81%,278150
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",19.39,,1.82,1.40%,509628
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1532.56,21.31,27.86,0.58%,262560
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.12,0.83%,10408
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1137.08,159.56,28.71,-0.03%,354699
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",295.97,22.73,6.78,-0.59%,99618
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",60830.94,25.54,38.98,0.41%,8087885
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",138.05,62.04,14.79,-4.64%,594278
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",22730.75,,21.23,1.34%,15681559
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2581.30,,28.14,-2.43%,3039056
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4515.24,9.79,15.52,-1.52%,3377882
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",593.97,17.02,44.85,1.33%,305034
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3784.76,86.00,36.20,0.22%,964660
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.19,,12.49,0.00%,653025
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",682.74,60.10,6.00,-0.17%,363973
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.93,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33131.00,9.48,96.79,-0.41%,1393159
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",509.80,16.63,18.56,1.48%,332687
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",26.53,,3.98,-1.49%,13862
