"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19538.41,27.38,59.01,0.70%,1288353
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",16412.06,,14.35,2.50%,15845970
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,38.36,0.71%,1171
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,34.32,1.15%,350
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",30543.68,,43.88,3.47%,13609286
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2396.80,2183.67,1098.41,2.66%,14613
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",75.54,7.56,3.65,0.55%,4621
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2451.49,23.57,34.24,0.88%,556779
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",308.90,,21.12,1.05%,113377
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1178.80,32.85,33.12,2.89%,122011
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9296.02,22.36,128.41,0.77%,491682
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",557614.32,15.47,645.57,-0.27%,12394703
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1467.90,102.94,34.85,-0.43%,142117
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.50,,1.32,-2.22%,76974
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1149.07,,6.74,-0.59%,457476
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",947.13,11.62,37.91,0.99%,215883
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,62.74,0.11%,215720
