"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18461.52,25.55,55.80,0.65%,1433941
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12704.32,,11.90,0.51%,12111910
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.55,0.11%,14500
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.40,-0.51%,61669
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8396.79,,37.70,3.74%,9209339
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2042.99,,1045.02,20.36%,47955
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",76.25,7.96,3.56,-0.56%,10078
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2415.38,20.32,32.49,1.18%,987487
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",320.83,,25.75,1.38%,113210
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1016.28,30.73,27.29,-1.34%,142808
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9068.01,23.33,126.30,1.36%,607890
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",470160.02,13.01,526.74,0.39%,7014431
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1314.29,94.26,33.26,0.82%,106992
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",93.68,,1.53,0.00%,112625
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",539.48,,4.15,3.23%,263382
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",797.33,8.68,32.02,0.53%,172388
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.32,1.04%,294879
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2214.19,17.65,24.82,3.42%,861754
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",852.76,50.38,38.77,1.25%,60186
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",56529.17,19.69,24.97,1.46%,1426362
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",81526.32,19.93,51.98,1.50%,3855519
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",15559.82,43.31,68.08,0.75%,1442060
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",568.82,31.57,23.93,1.06%,88163
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",101.78,,2.18,1.87%,10434
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2412.61,107.90,67.30,0.60%,148161
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",916.43,60.24,35.58,0.11%,194061
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1567.12,15.86,52.78,2.39%,166341
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",22.64,,2.07,-0.96%,897043
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1573.56,21.91,28.50,0.81%,193053
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.61,,0.12,0.00%,0
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1029.79,144.50,25.60,-1.58%,549776
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",331.68,17.28,6.76,0.30%,150225
