"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18368.28,25.42,55.17,0.02%,2554378
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12897.46,,11.86,-1.33%,14625075
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.50,-0.27%,1717
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.76,1.15%,1040
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",8757.25,,36.70,-3.17%,7311722
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2553.26,,1074.67,-0.96%,41254
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",78.81,8.22,3.70,-0.05%,13457
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2307.81,19.42,30.56,-0.39%,387319
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",321.21,,24.27,-4.56%,468478
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1059.91,32.07,27.97,-3.08%,102906
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8992.33,23.14,122.75,-0.66%,582011
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",488350.27,13.52,539.78,-0.96%,10523220
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1332.22,95.54,33.04,-1.20%,105176
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.88,,1.37,0.00%,100657
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",591.82,,4.50,2.04%,766416
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",875.94,9.53,34.20,-2.26%,358043
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.83,0.05%,418676
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2344.28,18.68,25.49,0.31%,342705
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",832.04,49.16,37.56,0.54%,169825
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",57661.00,20.55,25.10,0.12%,1472629
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",82290.48,20.11,51.50,-0.37%,5648336
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14866.68,41.38,64.85,0.45%,2183721
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",570.02,31.64,23.40,-1.39%,101484
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",99.41,,2.06,-1.44%,40874
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2338.69,104.60,63.23,-2.50%,207726
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",936.55,61.56,35.64,-1.87%,272114
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1675.34,16.96,54.75,-0.65%,444559
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",21.45,,1.89,-4.55%,808681
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1594.72,22.21,28.19,-1.61%,156380
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.72,,0.13,0.00%,0
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1076.11,151.00,26.34,-3.09%,306067
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",328.72,17.13,6.67,-0.15%,105634
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59554.29,25.26,38.56,0.42%,8141008
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",111.39,3.74,12.22,-2.24%,251583
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",20094.20,,17.88,-3.46%,15586583
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2167.23,,22.90,-3.82%,2247352
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4024.94,29.04,14.43,-0.62%,2135047
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",651.00,18.66,47.86,-1.34%,131618
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3925.17,89.19,36.93,-1.41%,635487
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",695.10,138.67,12.47,-0.08%,616291
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",715.05,9.40,6.11,-3.02%,489683
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.34,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33794.41,9.08,97.69,-1.45%,1143965
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",553.56,18.05,19.73,-0.65%,303917
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",25.41,,3.85,-0.52%,20581
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",70.00,,3.11,-4.89%,359280
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1782.97,40.78,7.39,0.68%,647704
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7562.26,11.35,57.08,-0.64%,377662
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4572.42,,8.35,-0.83%,68492
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2283.51,53.05,45.43,-0.42%,277955
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",357.81,,3.43,-7.30%,1908363
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",988.56,,4.52,-3.00%,8979572
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.13,0.00%,0
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2326.34,37.15,59.33,-1.43%,259957
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",250.22,,2.20,-3.51%,798366
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3082.63,12.41,31.44,-1.78%,511449
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",9889.91,32.98,55.89,0.87%,165919
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53176.85,16.64,82.97,-0.66%,3942712
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",108.27,11.68,18.45,1.93%,126
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1492.10,42.78,45.73,-0.09%,213788
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1591.47,100.23,37.33,-4.50%,643804
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",63.80,,3.15,-2.48%,94268
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",371.53,10.22,13.18,-0.75%,390397
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",523.00,,11.64,-4.12%,520577
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",126.87,,1.18,-3.28%,543118
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",35952.86,,202.94,-1.61%,2290147
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",722.53,,14.48,-3.14%,493806
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",171.74,,2.48,-0.80%,8443
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",56.16,14.68,16.60,-5.74%,7565
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",78.66,,1.53,-4.38%,268774
71,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",208.91,,4.23,-3.64%,185206
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,57.16,-0.33%,763251
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,45.65,-0.04%,458556
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2647.07,52.67,34.03,-3.57%,350211
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",27.73,4.40,17.85,-0.67%,109
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",38.60,,1.00,-4.76%,61587
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",32704.15,124.17,63.90,-2.90%,4661146
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",425.45,22.43,30.46,-2.31%,60046
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",206.50,,17.87,-4.59%,272373
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",506.51,,23.80,-4.99%,154272
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",107.84,,2.20,0.00%,9475
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",219.33,,19.04,-3.40%,80593
83,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",16641.72,24.22,52.75,-1.01%,2591441
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",63.29,,4.21,-0.47%,38936
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",28033.01,21.00,42.70,0.68%,3716164
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",42.33,,6.35,1.11%,110692
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",279.72,181.43,12.67,-0.24%,118581
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",36683.71,26.26,76.20,-0.63%,1377913
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,27.76,0.47%,1516
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.31,0.12%,6052
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,35.27,-0.11%,4546
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.39,-0.12%,1000
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",13691.90,37.53,272.53,-2.14%,1066251
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",11225.39,49.78,48.68,-2.21%,2960877
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5858.44,16.42,29.65,-0.80%,3276684
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1439.90,32.62,24.76,-1.41%,873516
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",237.68,21.71,22.71,3.56%,117588
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1548.99,57.19,29.40,-3.00%,228064
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1240.09,3.73,12.88,-0.54%,135406
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",62.01,,4.07,-9.15%,346724
101,"ADZ","PowerShares DB Agriculture Short ETN","Financial","Exchange Traded Fund","USA",,,25.00,-24.36%,60
102,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",267.80,9.24,61.52,-3.10%,39718
103,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",961.69,168.60,16.77,-0.53%,691469
104,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9827.73,19.29,40.26,-0.62%,1264242
105,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",18986.88,16.65,8.97,-0.22%,834049
106,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",926.32,18.62,23.99,-0.91%,234451
107,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1353.95,,45.01,-2.60%,1033149
108,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",31.12,,2.94,2.08%,49965
109,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",1071.96,34.56,25.23,-5.19%,550203
