"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13127.78,26.28,38.75,-1.02%,1701993
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",19563.89,73.09,15.92,-1.00%,15586440
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",596.56,283.00,27.72,-2.05%,30768
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.49,0.24%,278
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,34.77,-0.52%,28822
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",39772.07,,52.69,-4.97%,19734136
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",524.90,18.24,220.40,-8.04%,10937
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",79.80,19.35,3.99,3.10%,700
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2377.02,30.65,32.51,-0.88%,565147
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",137.09,48.68,9.41,1.73%,191456
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1241.37,30.80,22.83,0.18%,79514
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11622.20,25.56,159.03,-0.13%,540795
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",658779.22,17.59,109.13,-3.51%,78076896
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1952.00,135.61,44.52,-0.51%,54123
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.80,,1.20,0.00%,194737
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",709.60,139.33,4.28,2.39%,132041
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1091.72,,42.05,-4.32%,360855
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1171.28,12.49,46.72,-1.04%,142168
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,63.55,-0.70%,1271411
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2536.85,13.81,25.80,-1.19%,211879
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",47.91,74.00,1.52,2.70%,4903
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1345.19,79.57,60.51,1.39%,281027
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",46558.93,18.72,19.68,-0.81%,1471398
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",100116.47,27.20,63.10,0.43%,6519638
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20961.44,79.87,95.92,0.07%,2731105
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",684.29,22.09,23.50,-3.29%,63763
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",114.10,,2.55,0.39%,13891
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1848.96,117.07,47.10,-1.88%,299054
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",321.09,17.91,33.73,-2.94%,8877
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",103620.00,22.00,6.60,0.00%,11386566
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2297.65,18.51,76.51,-0.87%,354101
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",15.22,,0.76,5.56%,263495
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1640.72,22.30,29.33,-0.34%,141124
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1618.02,164.87,38.63,-2.38%,376263
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",348.82,4.14,6.93,0.29%,63857
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",66480.63,40.50,43.68,-1.06%,4840570
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",95.27,3.16,9.80,-7.11%,92122
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",14774.33,,13.11,3.31%,23616822
39,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2800.00,,34.99,-0.03%,660648
40,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3220.58,,31.70,-1.80%,1638147
41,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3899.43,19.03,14.48,0.14%,1086977
42,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",380.69,13.25,29.71,0.99%,539508
43,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4686.25,79.61,44.60,0.04%,1244051
44,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",948.54,10.07,8.31,-1.77%,500106
45,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",37453.45,11.70,111.30,-1.42%,1595733
46,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",576.17,25.41,19.57,-1.26%,101159
47,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",56.80,,3.65,-0.27%,22662
48,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",12.73,,0.51,6.25%,72704
49,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1819.47,14.69,7.52,0.40%,969767
50,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7711.74,10.74,59.86,0.22%,459873
51,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",10678.86,,11.94,-1.24%,112526
52,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3668.30,44.69,60.67,-0.90%,241127
53,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1563.40,,15.42,-1.12%,4826013
54,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",220.73,,1.00,-3.85%,5300567
55,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,64.61,-0.15%,1083
56,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2192.86,31.28,18.67,-2.15%,680717
57,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",277.78,,2.43,-2.02%,155381
58,"ACM","AECOM","Services","Technical Services","USA",4100.84,11.44,26.65,-0.04%,1102264
59,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",10137.20,45.80,52.92,-0.40%,642519
60,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",59193.66,19.97,86.16,-3.28%,3686187
61,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",124.71,12.35,20.70,-0.24%,570
62,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1866.78,79.46,43.70,-1.80%,408412
63,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",41.53,,1.80,0.00%,12886
64,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",348.92,19.37,12.05,-1.23%,72381
