"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18747.84,26.97,57.45,1.43%,1461355
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",11267.10,42.12,10.54,0.09%,17595804
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.36,0.78%,9835
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,30.81,-0.93%,1481
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",9082.08,23.92,26.91,-0.46%,11281504
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2141.16,,932.50,2.35%,12174
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.83,8.96,4.04,0.25%,12003
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2238.89,16.72,29.06,-1.22%,860984
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",180.62,,14.74,2.86%,49191
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1145.25,34.63,31.62,1.44%,126414
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8133.11,20.18,113.18,1.23%,921450
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",491799.74,13.73,540.04,-0.72%,11376894
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1259.81,632.80,32.00,1.14%,104239
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",78.06,,1.25,-3.85%,139376
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",732.47,,4.55,4.60%,164320
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1013.00,9.06,40.44,0.30%,156811
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,57.91,0.47%,500892
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2009.38,16.01,22.22,2.02%,295851
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",916.55,48.92,42.46,3.33%,218425
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",59124.78,20.59,25.87,0.51%,896917
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",80120.10,17.68,50.49,0.20%,9365912
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16059.99,33.19,70.45,1.09%,1530404
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",499.53,24.30,21.02,0.57%,16844
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",90.37,,1.88,-1.05%,24292
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2154.06,93.80,60.76,1.22%,195392
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",864.25,,33.89,0.92%,547899
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1618.20,17.06,52.81,0.19%,166433
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",18.85,,1.80,3.45%,1663647
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1567.41,21.79,28.45,0.42%,137916
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.13,0.00%,250
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1071.80,195.00,27.62,1.17%,303425
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",299.21,22.39,6.97,0.43%,73567
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",60753.09,21.75,38.85,-0.77%,8318960
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",126.84,59.38,14.81,3.93%,249005
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18368.35,,18.27,-0.44%,10187494
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2210.75,,23.61,-4.41%,2211838
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4469.40,9.69,15.66,0.42%,3847878
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",762.74,18.88,58.02,1.77%,190155
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3497.59,87.84,33.19,-0.57%,727520
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",529.33,,9.72,2.21%,331717
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",730.45,64.30,6.52,1.40%,446730
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.46,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",34460.47,9.86,100.27,-0.81%,2213656
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",648.68,22.69,23.39,0.09%,348377
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",11.25,,4.50,0.22%,7116
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",76.52,,4.34,2.60%,172068
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1748.97,40.00,7.22,0.28%,440523
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7329.53,14.15,55.76,0.04%,818562
