"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19972.54,28.73,60.50,0.27%,1838021
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",11334.57,,11.04,4.25%,39849144
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.47,0.12%,2395
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.82,-1.79%,756
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",9690.24,25.52,29.34,1.73%,7020868
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2811.45,,1180.00,-1.37%,58508
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.62,8.93,4.04,0.50%,17710
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2031.14,15.16,26.60,-0.34%,1504529
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",176.08,,14.29,2.29%,69108
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1190.44,36.00,32.54,0.43%,59299
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8545.59,21.20,117.88,0.35%,610304
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",503942.60,14.06,554.33,-0.54%,8151629
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1274.14,640.00,32.05,0.16%,49345
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",80.47,,1.43,6.72%,468434
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",685.32,,4.22,3.69%,86011
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1101.69,9.85,43.64,-0.48%,204243
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,58.28,-0.27%,1060749
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2109.02,16.81,22.86,0.00%,764040
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",988.16,52.74,44.62,0.72%,95795
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",60434.07,21.05,26.75,1.67%,2617959
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",79674.90,17.58,50.50,0.78%,4964950
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16258.18,33.60,70.50,-0.07%,1082527
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",493.08,23.99,20.30,-1.60%,104053
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",98.93,,2.02,-2.88%,15105
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",2173.79,94.66,60.81,0.38%,120477
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",897.71,,35.35,1.35%,358122
27,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1488.95,15.70,48.97,0.97%,511105
28,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",22.32,,2.06,0.05%,586752
29,"ABM","ABM Industries Inc.","Services","Business Services","USA",1537.54,21.38,27.77,-0.07%,190627
30,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.12,-7.69%,900
31,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1115.77,203.00,27.98,-1.55%,317953
32,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",301.37,22.55,6.90,-1.29%,185338
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61342.77,21.96,39.54,0.03%,3716820
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",151.76,71.04,17.68,3.70%,331433
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18058.04,,18.22,1.00%,8807175
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2147.20,,24.24,1.04%,945149
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4626.97,10.03,16.11,-0.25%,1081209
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",753.24,18.64,55.53,-1.36%,94548
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3545.79,84.60,33.50,-1.00%,782399
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",565.51,,10.16,0.00%,60069
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",781.57,68.80,6.70,-2.62%,927302
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,27.69,-0.65%,6000
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",33403.71,9.56,97.30,-0.70%,1564549
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",651.46,22.79,23.57,0.43%,193106
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",10.95,,4.42,1.14%,6437
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",72.91,,4.15,2.98%,113150
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1821.84,41.67,7.52,0.27%,1479404
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7219.08,13.93,54.94,0.07%,507972
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4836.36,,9.13,2.13%,253557
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2637.11,73.19,52.61,-0.17%,207541
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",360.50,,3.99,6.97%,3899030
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",929.05,,4.39,0.23%,5837351
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.26,0.13%,3175
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2497.74,40.41,63.71,-0.20%,206198
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",255.23,,2.35,0.43%,1590278
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",3007.44,13.00,29.89,-2.57%,868973
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9888.06,46.67,55.82,0.50%,277543
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53622.54,16.78,84.12,-0.12%,4182266
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",111.92,12.07,18.65,-0.34%,965
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1106.23,48.60,34.32,0.88%,59627
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1218.32,8.61,30.69,1.55%,360529
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",68.65,,3.60,1.41%,38579
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",371.53,10.22,13.35,0.53%,186934
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",529.88,,12.76,-0.16%,313868
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",120.65,,1.41,0.00%,532738
