"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",12825.99,25.67,37.93,-0.84%,5023252
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18590.56,69.45,15.55,1.77%,25916245
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",635.14,301.30,29.06,-3.55%,69950
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.50,0.70%,1966
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.90,0.91%,1467
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",35726.72,,52.75,5.90%,15053415
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",657.02,22.83,269.68,-10.11%,10721
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.52,20.00,3.99,-0.25%,1107
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2145.11,27.66,29.64,0.14%,642002
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",127.30,45.21,8.60,0.12%,143879
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1194.53,29.64,21.62,-1.41%,113054
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",10948.50,24.08,152.66,1.77%,941819
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",621614.38,16.48,108.78,2.63%,49009125
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1934.98,134.42,43.47,-2.01%,94108
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",76.31,,1.21,7.59%,766195
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",806.20,158.67,4.33,-9.03%,186786
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1184.10,,47.64,-1.51%,427411
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1139.77,12.15,46.39,0.98%,221669
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,61.96,-0.34%,1209556
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2499.93,13.61,25.98,0.97%,275458
