"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19505.83,28.06,59.88,1.61%,2562354
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10810.12,,10.32,2.18%,18121044
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.43,1.30%,4077
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,32.37,1.03%,522
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",9626.40,25.35,28.87,0.77%,10593196
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2470.34,,1151.00,9.49%,40207
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",86.26,9.00,4.05,0.00%,7891
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2054.73,15.34,26.76,-0.89%,1478689
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",172.67,,13.88,1.31%,116463
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1136.43,34.37,31.46,1.71%,134344
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8314.25,20.63,117.60,2.90%,816595
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",484385.62,13.52,546.39,1.99%,11793422
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1259.41,632.60,31.99,1.14%,91342
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",76.26,,1.27,0.00%,89264
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",705.52,,4.08,-2.63%,126921
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",1076.06,9.62,43.36,1.24%,200857
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,58.43,0.92%,213001
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2066.58,16.47,22.66,1.16%,244380
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",955.14,50.98,43.23,0.96%,97498
20,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",59905.76,20.86,26.42,1.30%,1126650
