"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18348.10,25.36,55.30,0.49%,2200351
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",15614.77,,13.28,-0.30%,11681422
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.79,0.98%,648
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.66,-1.06%,3769
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",26805.84,,38.25,2.77%,14431809
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1895.60,,799.95,-5.47%,19052
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",73.29,7.25,3.59,3.16%,5615
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2266.65,21.87,31.73,0.76%,1082130
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",295.20,,19.00,-5.00%,221783
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1125.83,34.12,30.20,-1.66%,139451
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8712.68,22.37,122.46,2.52%,994117
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",510221.23,14.15,587.99,-0.73%,8146922
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1446.09,98.51,34.58,0.29%,189406
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",84.36,,1.31,-0.76%,38745
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",1071.62,,6.10,-3.48%,694095
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",916.35,11.24,35.78,-1.49%,274117
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,59.44,-0.23%,196221
18,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2350.18,14.20,23.51,-3.73%,503176
19,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",894.67,52.91,39.93,-0.70%,63131
20,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",54270.87,19.13,23.15,-0.81%,4616987
21,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",84255.48,20.54,52.15,-1.21%,4074499
22,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",14792.57,44.51,64.40,-0.22%,1558094
23,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",508.74,26.96,20.20,-0.10%,147211
24,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",99.66,,2.19,-1.35%,9519
25,"ABCO","Advisory Board Co.","Services","Business Services","USA",1889.76,84.34,51.27,-1.95%,404149
26,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",1019.80,66.81,39.42,0.00%,0
