"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17811.11,25.62,53.57,-0.45%,870409
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",10314.80,38.56,9.61,-0.31%,8727582
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,37.20,1.06%,100
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,31.21,0.45%,0
5,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1692.00,,725.00,0.69%,500
6,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.71,10.61,4.00,-0.74%,200
7,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2185.62,16.32,28.64,-0.28%,210631
8,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",163.35,,13.19,1.77%,54579
9,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1686.15,39.21,30.77,0.62%,39024
10,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",7422.38,18.42,101.01,-1.00%,247637
11,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",493635.21,13.78,556.07,1.85%,11353916
12,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1245.87,625.80,31.19,-0.32%,68025
13,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",65.45,,1.16,6.42%,83643
14,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",673.53,,4.06,1.50%,86286
15,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",958.73,8.58,38.40,0.63%,151360
16,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",2048.96,,61.13,0.84%,1038067
17,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2028.75,16.17,22.19,0.91%,309982
18,"ABAX","Abaxis Inc.","Healthcare","Diagnostic Substances","USA",808.37,43.14,35.98,-0.72%,47326
19,"ABB","ABB Ltd.","Industrial Goods","Industrial Equipment & Components","Switzerland",58642.41,20.42,25.55,0.08%,545984
20,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",76717.50,16.93,48.45,0.41%,4042543
21,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",16248.70,33.57,70.53,0.04%,396085
22,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",491.17,23.90,20.47,-0.39%,27491
23,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",73.88,,1.53,-1.92%,5962
24,"ABCO","Advisory Board Co.","Services","Business Services","USA",2317.68,100.92,64.72,0.20%,116095
25,"ABFS","Arkansas Best Corporation","Services","Trucking","USA",840.31,,32.54,-0.34%,151418
26,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1592.41,16.79,51.92,0.10%,63934
27,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",7.02,,1.39,-2.11%,191224
28,"ABM","ABM Industries Inc.","Services","Business Services","USA",1535.85,20.40,27.81,-0.50%,118748
29,"ABMC","American Bio Medica Corp.","Healthcare","Diagnostic Substances","USA",2.83,,0.10,-23.08%,210
30,"ABMD","Abiomed Inc.","Healthcare","Medical Appliances & Equipment","USA",1120.87,203.93,28.59,0.14%,111565
31,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",284.98,21.32,6.63,0.30%,31508
32,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",59465.09,21.29,38.19,-0.34%,3512744
33,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",109.48,68.61,12.40,0.40%,121840
34,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",16376.36,,16.49,0.79%,5894762
35,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2075.60,,23.29,0.43%,765782
36,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4380.58,9.50,15.30,0.07%,1078630
37,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",753.77,18.66,56.27,-0.12%,26433
38,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3432.63,86.21,32.43,-1.01%,517690
39,"ACCL","Accelrys Inc.","Technology","Application Software","USA",537.68,,9.73,0.72%,59390
40,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",686.14,60.40,6.02,-0.33%,504200
41,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,28.56,0.39%,10500
42,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",35162.70,10.06,102.78,-0.36%,616956
43,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",596.50,20.86,21.53,0.19%,124033
44,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",9.72,,3.92,1.03%,19386
45,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",68.02,,3.82,1.60%,56672
46,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1690.67,38.67,6.98,0.29%,551276
