"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",19231.10,27.67,57.65,-0.77%,2048769
2,"AA","Alcoa, Inc.","Basic Materials","Aluminum","USA",12683.16,,11.99,1.18%,43957880
3,"AADR","WCM/BNY Mellon Focused Growth ADR ETF","Financial","Exchange Traded Fund","USA",,,35.67,-0.86%,503
4,"AAIT","iShares MSCI AC Asia Information Tech","Financial","Exchange Traded Fund","USA",,,30.41,-1.04%,3811
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",10738.56,28.28,32.98,3.19%,22654716
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",2441.92,,990.00,-4.81%,14113
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",85.20,8.89,3.97,-0.75%,7700
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2044.83,15.27,26.83,-0.15%,1288810
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",174.44,,13.61,-1.66%,22519
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1194.12,36.11,30.87,-5.02%,110954
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",8456.84,20.98,113.90,-2.02%,634775
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",457957.04,12.78,500.75,-1.14%,17875568
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Office","USA",1271.76,638.80,31.37,-1.78%,130878
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.47,,1.37,-1.44%,200543
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",705.52,,4.11,-1.91%,116276
16,"AAWW","Atlas Air Worldwide Holdings Inc.","Services","Air Services, Other","USA",910.49,8.14,35.46,-2.15%,358446
17,"AAXJ","iShares MSCI All Country Asia ex Jpn Idx","Financial","Exchange Traded Fund","USA",,,55.55,-1.03%,1023150
